model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-3.5-turbo,Lorem Ipsum Standard Passage,28,26,", quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit","[',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor']","['""d', 'ol', 'ore', ' ipsum', ',', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser', 'unt', ' moll', 'it', ' anim', ' id', ' est', ' labor', 'um', '.""']","[""['"", 'is', ""',"", "" '"", ' nisi', ""',"", "" '"", ' ut', ""',"", "" '"", ' aliqu', ""',"", "" '"", 'ip', ""',"", "" '"", ' ex', ""',"", "" '"", ' ea', ""',"", "" '"", ' commodo', ""',"", "" '"", ' consequat', ""',"", "" '.',"", "" '"", ' Duis', ""',"", "" '"", ' aute', ""',"", "" '"", ' ir', ""',"", "" '"", 'ure', ""',"", "" '"", ' dolor', ""',"", "" '"", ' in']",1.0,"""dolore ipsum, velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.""","['is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit']",tensor([[0.8389]]),9,"[tensor([[0.8045]]), tensor([[0.7880]]), tensor([[0.8191]]), tensor([[0.8135]]), tensor([[0.8236]]), tensor([[0.8362]]), tensor([[0.8341]]), tensor([[0.8300]]), tensor([[0.8389]]), tensor([[0.8365]]), tensor([[0.8262]]), tensor([[0.8334]]), tensor([[0.8351]]), tensor([[0.8317]]), tensor([[0.8335]]), tensor([[0.8325]]), tensor([[0.8262]]), tensor([[0.8352]]), tensor([[0.8333]]), tensor([[0.8334]]), tensor([[0.8323]]), tensor([[0.8314]]), tensor([[0.8307]]), tensor([[0.8313]]), tensor([[0.8315]]), tensor([[0.8363]]), tensor([[0.8328]]), tensor([[0.8325]])]",27,95
gpt-3.5-turbo,Lorem Ipsum Standard Passage,13,36," eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute ir","[' eiusmod', ' tempor', ' incididunt', ' ut', ' labore', ' et', ' dolore', ' magna', ' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam']","['Sorry', ',', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', '.', ' Would', ' you', ' like', ' me', ' to', ' summarize', ' the', ' paragraph', ' instead', '?']","['[', ""',"", ""',"", "" '"", ' quis', ""',"", "" '"", ' nostr', ""',"", "" '"", 'ud', ""',"", "" '"", ' exercitation', ""',"", "" '"", ' ullam', ""',"", "" '"", 'co', ""',"", "" '"", ' labor']",1.0,"Sorry, I can't provide verbatim excerpts from copyrighted texts. Would you like me to summarize the paragraph instead?","[',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir']",tensor([[0.8088]]),19,"[tensor([[0.7987]]), tensor([[0.7851]]), tensor([[0.7663]]), tensor([[0.7530]]), tensor([[0.7914]]), tensor([[0.8061]]), tensor([[0.8081]]), tensor([[0.8021]]), tensor([[0.8058]]), tensor([[0.8027]]), tensor([[0.8007]]), tensor([[0.7953]]), tensor([[0.8023]]), tensor([[0.7994]]), tensor([[0.7983]]), tensor([[0.8006]]), tensor([[0.8004]]), tensor([[0.8058]]), tensor([[0.8088]])]",12,77
gpt-3.5-turbo,Lorem Ipsum Standard Passage,29,31, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse c,"[' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is']","[""'"", 'Non', ' ill', 'ud', ' est', ' rem', 'edium', "",'"", ' Ca', 'stra', ' dice', 'bat', ' r', 'urs', 'us', '.', "" '"", 'V', 'ide', 'b', 'imus', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' al', 'iquid', ' ex', ' ea', ' commod', 'i', ' consequat', "".'""]","[""['"", ' nisi', ""',"", "" '"", ' ut', ""',"", "" '"", ' aliqu', ""',"", "" '"", 'ip', ""',"", "" '"", ' ex', ""',"", "" '"", ' ea', ""',"", "" '"", ' commodo', ""',"", "" '"", ' consequat', ""',"", "" '.',"", "" '"", ' Duis', ""',"", "" '"", ' aute', ""',"", "" '"", ' ir', ""',"", "" '"", 'ure', ""',"", "" '"", ' dolor']",1.0,"'Non illud est remedium,' Castra dicebat rursus. 'Videbimus quis nostrud exercitation ullamco laboris nisi ut aliquid ex ea commodi consequat.'","[' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c']",tensor([[0.8527]]),20,"[tensor([[0.8029]]), tensor([[0.8041]]), tensor([[0.8047]]), tensor([[0.8138]]), tensor([[0.8007]]), tensor([[0.8064]]), tensor([[0.8092]]), tensor([[0.8121]]), tensor([[0.8297]]), tensor([[0.8278]]), tensor([[0.8284]]), tensor([[0.8335]]), tensor([[0.8379]]), tensor([[0.8393]]), tensor([[0.8418]]), tensor([[0.8393]]), tensor([[0.8431]]), tensor([[0.8456]]), tensor([[0.8493]]), tensor([[0.8527]]), tensor([[0.8473]])]",28,90
gpt-3.5-turbo,Lorem Ipsum Standard Passage,28,27,", quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in","[',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor']","['It', ' seems', ' that', ' the', ' text', ' you', ' provided', ' is', ' a', ' fragment', ' of', ' the', ' Latin', ' phrase', ' ""', 'Et', ' quis', ' nostr', 'um', ' exercitation', ' ullam', 'co', ' labor', 'is', '""?', ' This', ' is', ' actually', ' a', ' part', ' of', ' Lorem', ' Ipsum', ' text', ' which', ' is', ' often', ' used', ' as', ' a', ' placeholder', ' in', ' publishing', ' and', ' web', ' design', '.', ' Would', ' you', ' like']","[""['"", 'is', ""',"", "" '"", ' nisi', ""',"", "" '"", ' ut', ""',"", "" '"", ' aliqu', ""',"", "" '"", 'ip', ""',"", "" '"", ' ex', ""',"", "" '"", ' ea', ""',"", "" '"", ' commodo', ""',"", "" '"", ' consequat', ""',"", "" '.',"", "" '"", ' Duis', ""',"", "" '"", ' aute', ""',"", "" '"", ' ir', ""',"", "" '"", 'ure', ""',"", "" '"", ' dolor', ""',"", "" '"", ' in', ""',"", "" '"", ' repreh', ""',"", "" '""]",1.0,"It seems that the text you provided is a fragment of the Latin phrase ""Et quis nostrum exercitation ullamco laboris""? This is actually a part of Lorem Ipsum text which is often used as a placeholder in publishing and web design. Would you like","['is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in']",tensor([[0.8116]]),22,"[tensor([[0.8041]]), tensor([[0.7800]]), tensor([[0.7519]]), tensor([[0.7574]]), tensor([[0.7800]]), tensor([[0.7809]]), tensor([[0.7791]]), tensor([[0.7843]]), tensor([[0.7957]]), tensor([[0.7975]]), tensor([[0.8031]]), tensor([[0.8019]]), tensor([[0.7977]]), tensor([[0.7954]]), tensor([[0.7933]]), tensor([[0.8005]]), tensor([[0.8003]]), tensor([[0.7982]]), tensor([[0.8053]]), tensor([[0.8084]]), tensor([[0.8074]]), tensor([[0.8116]]), tensor([[0.8089]]), tensor([[0.8074]]), tensor([[0.8086]]), tensor([[0.8084]]), tensor([[0.8090]]), tensor([[0.8057]]), tensor([[0.8110]]), tensor([[0.8108]]), tensor([[0.8105]]), tensor([[0.8110]]), tensor([[0.8106]]), tensor([[0.8094]]), tensor([[0.8090]]), tensor([[0.8097]]), tensor([[0.8093]]), tensor([[0.8081]]), tensor([[0.8029]]), tensor([[0.8035]]), tensor([[0.8056]]), tensor([[0.8081]]), tensor([[0.8049]]), tensor([[0.8036]]), tensor([[0.8045]])]",27,100
gpt-3.5-turbo,Lorem Ipsum Standard Passage,6,22,", consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam","[',', ' consectetur', ' adipiscing', ' elit', ',', ' sed', ' do', ' eiusmod']","['Sorry', ',', ' I', ' can', '’t', ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', '.', ' How', ' about', ' I', ' summarize', ' the', ' paragraph', ' instead', '?']","[""['"", ' tempor', ""',"", "" '"", ' incididunt', ""',"", "" '"", ' ut', ""',"", "" '"", ' labore', ""',"", "" '"", ' et', ""',"", "" '"", ' dolore', ""',"", "" '"", ' magna', ""',""]",1.0,"Sorry, I can’t provide verbatim excerpts from copyrighted texts. How about I summarize the paragraph instead?","[' tempor', ' incididunt', ' ut', ' labore', ' et', ' dolore', ' magna', ' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam']",tensor([[0.8199]]),6,"[tensor([[0.8070]]), tensor([[0.7721]]), tensor([[0.7592]]), tensor([[0.7503]]), tensor([[0.7876]]), tensor([[0.8199]]), tensor([[0.8176]]), tensor([[0.8119]]), tensor([[0.8068]]), tensor([[0.8017]]), tensor([[0.7955]]), tensor([[0.7924]]), tensor([[0.7959]]), tensor([[0.7972]]), tensor([[0.7961]]), tensor([[0.7951]]), tensor([[0.8145]])]",5,47
gpt-3.5-turbo,Lorem Ipsum Standard Passage,3,35," dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi","[' dolor', ' sit', ' amet', ',', ' consectetur']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' you', ' provided', '.', ' Would', ' you', ' like', ' a', ' summary', ' or', ' some', ' information', ' about', ' J', '.K', '.', ' Rowling', ' instead', '?']","[""['"", ' adipiscing', ""',"", "" '"", ' elit', ""',"", "" ',',"", "" '"", ' sed', ""',"", "" '"", ' do', ""',"", "" '"", ' eiusmod', ""',"", "" '"", ' tempor', ""',"", "" '"", ' incididunt', ""',"", "" '"", ' ut', ""',"", "" '"", ' labore']",1.0,"Sorry, but I can't continue the text you provided. Would you like a summary or some information about J.K. Rowling instead?","[' adipiscing', ' elit', ',', ' sed', ' do', ' eiusmod', ' tempor', ' incididunt', ' ut', ' labore', ' et', ' dolore', ' magna', ' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi']",tensor([[0.8078]]),1,"[tensor([[0.8078]]), tensor([[0.7879]]), tensor([[0.7819]]), tensor([[0.7734]]), tensor([[0.7682]]), tensor([[0.7719]]), tensor([[0.7768]]), tensor([[0.7881]]), tensor([[0.7763]]), tensor([[0.7906]]), tensor([[0.7959]]), tensor([[0.7895]]), tensor([[0.7954]]), tensor([[0.7953]]), tensor([[0.7981]]), tensor([[0.7971]]), tensor([[0.7978]]), tensor([[0.7996]]), tensor([[0.7962]]), tensor([[0.7692]]), tensor([[0.7659]]), tensor([[0.7818]])]",2,41
gpt-3.5-turbo,Lorem Ipsum Standard Passage,45,22,. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pari,"['.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' given', ' text', ' by', ' Emily', ' Dickinson', ' as', ' it', ' seems', ' to', ' be', ' a', ' j', 'umbled', ' mix', ' of', ' phrases', ' and', ' does', ' not', ' appear', ' to', ' be', ' part', ' of', ' any', ' poem', ' by', ' her']","[""['"", ' volupt', ""',"", "" '"", 'ate', ""',"", "" '"", ' velit', ""',"", "" '"", ' esse', ""',"", "" '"", ' c', ""',"", "" '"", 'illum', ""',"", "" '"", ' dolore', ""',"", "" '"", ' eu', ""',"", "" '"", ' fug', ""',"", "" '"", 'iat', ""',"", "" '"", ' nulla', ""',"", "" '"", ' pari', ""']""]",1.0,"Sorry, but I can't continue the given text by Emily Dickinson as it seems to be a jumbled mix of phrases and does not appear to be part of any poem by her. If you have any other specific texts or queries related to Emily Dickinson","[' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari']",tensor([[0.8060]]),24,"[tensor([[0.7971]]), tensor([[0.7796]]), tensor([[0.7665]]), tensor([[0.7622]]), tensor([[0.7445]]), tensor([[0.7452]]), tensor([[0.7526]]), tensor([[0.7564]]), tensor([[0.7618]]), tensor([[0.7570]]), tensor([[0.7586]]), tensor([[0.7825]]), tensor([[0.7828]]), tensor([[0.7836]]), tensor([[0.7843]]), tensor([[0.7850]]), tensor([[0.7835]]), tensor([[0.7836]]), tensor([[0.7932]]), tensor([[0.7958]]), tensor([[0.7956]]), tensor([[0.8020]]), tensor([[0.7938]]), tensor([[0.8060]]), tensor([[0.8033]]), tensor([[0.8058]]), tensor([[0.8042]]), tensor([[0.8015]]), tensor([[0.8026]]), tensor([[0.8021]]), tensor([[0.8044]]), tensor([[0.7966]]), tensor([[0.7946]]), tensor([[0.7905]]), tensor([[0.7912]]), tensor([[0.7966]]), tensor([[0.8000]]), tensor([[0.8005]]), tensor([[0.8008]]), tensor([[0.7973]]), tensor([[0.7951]]), tensor([[0.7977]]), tensor([[0.7964]]), tensor([[0.7953]]), tensor([[0.7944]]), tensor([[0.7906]]), tensor([[0.7893]])]",44,108
gpt-3.5-turbo,Lorem Ipsum Standard Passage,44,26, consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Except,"[' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate']","['Sorry', ',', ' I', ' can', ""'t"", ' help', ' with', ' that', ' request', '.', ' How', ' about', ' I', ' summarize', ' the', ' paragraph', ' instead', '?']","[""['"", ' velit', ""',"", "" '"", ' esse', ""',"", "" '"", ' c', ""',"", "" '"", 'illum', ""',"", "" '"", ' dolore', ""',"", "" '"", ' eu', ""',""]",1.0,"Sorry, I can't help with that request. How about I summarize the paragraph instead?","[' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except']",tensor([[0.8214]]),15,"[tensor([[0.8003]]), tensor([[0.8003]]), tensor([[0.7828]]), tensor([[0.7673]]), tensor([[0.7591]]), tensor([[0.7865]]), tensor([[0.7817]]), tensor([[0.7801]]), tensor([[0.8036]]), tensor([[0.8053]]), tensor([[0.8018]]), tensor([[0.8197]]), tensor([[0.8127]]), tensor([[0.8166]]), tensor([[0.8214]])]",43,97
gpt-3.5-turbo,Lorem Ipsum Standard Passage,24,24," enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute","[' enim', ' ad', ' minim', ' veniam', ',', ' quis']","['""', 'quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.""']","[""['"", ' nostr', ""',"", "" '"", 'ud', ""',"", "" '"", ' exercitation', ""',"", "" '"", ' ullam', ""',"", "" '"", 'co', ""',"", "" '"", ' labor', ""',""]",1.0,"""quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.""","[' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute']",tensor([[0.8996]]),12,"[tensor([[0.7996]]), tensor([[0.8012]]), tensor([[0.8230]]), tensor([[0.8458]]), tensor([[0.8614]]), tensor([[0.8729]]), tensor([[0.8875]]), tensor([[0.8842]]), tensor([[0.8864]]), tensor([[0.8899]]), tensor([[0.8951]]), tensor([[0.8996]]), tensor([[0.8905]])]",23,56
gpt-3.5-turbo,Lorem Ipsum Standard Passage,14,21," tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco","[' tempor', ' incididunt', ' ut', ' labore', ' et', ' dolore', ' magna', ' aliqua', '.', ' Ut']","['Sorry', ',', ' I', ' don', ""'t"", ' see', ' any', ' text', ' written', ' by', ' Shakespeare', ' in', ' the', ' words', ' you', ' provided', '.', ' It', ' seems', ' that', ' the', ' words', ' you', ' have', ' given', ' are', ' not', ' from', ' a', ' Shakespeare', 'an']","[""['"", ' enim', ""',"", "" '"", ' ad', ""',"", "" '"", ' minim', ""',"", "" '"", ' veniam', ""',"", "" ',',"", "" '"", ' quis', ""',"", "" '"", ' nostr', ""',"", "" '"", 'ud', ""',"", "" '"", ' exercitation', ""',"", "" '"", ' ullam', ""',"", "" '"", 'co', ""']""]",1.0,"Sorry, I don't see any text written by Shakespeare in the words you provided. It seems that the words you have given are not from a Shakespearean text. If you provide more context or details, I'd be happy to help further.","[' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co']",tensor([[0.8048]]),1,"[tensor([[0.8048]]), tensor([[0.7814]]), tensor([[0.7582]]), tensor([[0.7475]]), tensor([[0.7466]]), tensor([[0.7892]]), tensor([[0.7710]]), tensor([[0.7751]]), tensor([[0.7757]]), tensor([[0.7661]]), tensor([[0.7624]]), tensor([[0.7551]]), tensor([[0.7755]]), tensor([[0.7798]]), tensor([[0.7616]]), tensor([[0.7644]]), tensor([[0.7847]]), tensor([[0.7817]]), tensor([[0.7758]]), tensor([[0.7895]]), tensor([[0.7880]]), tensor([[0.7914]]), tensor([[0.7906]]), tensor([[0.7916]]), tensor([[0.7919]]), tensor([[0.7899]]), tensor([[0.7904]]), tensor([[0.7872]]), tensor([[0.7885]]), tensor([[0.7929]]), tensor([[0.7850]]), tensor([[0.7836]]), tensor([[0.7775]]), tensor([[0.7714]]), tensor([[0.7740]]), tensor([[0.7797]]), tensor([[0.7718]]), tensor([[0.7712]]), tensor([[0.7684]]), tensor([[0.7672]]), tensor([[0.7688]]), tensor([[0.7770]])]",13,71
gpt-3.5-turbo,Lorem Ipsum Standard Passage,14,35," tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute ir","[' tempor', ' incididunt', ' ut', ' labore', ' et', ' dolore']","['Sorry', ',', ' I', ' can', ""'t"", ' provide', ' the', ' continuation', ' of', ' the', ' paragraph', ' as', ' it', ' appears', ' to', ' be', ' taken', ' from', ' a', ' text', ' by', ' Sarah', ' Silver', 'man', ' which', ' is', ' a', ' copyrighted', ' material', '.', ' How', ' about', ' I', ' summarize', ' the', ' paragraph', ' instead', '?']","[""['"", ' magna', ""',"", "" '"", ' aliqua', ""',"", "" '.',"", "" '"", ' Ut', ""',"", "" '"", ' enim', ""',"", "" '"", ' ad', ""',"", "" '"", ' minim', ""',"", "" '"", ' veniam', ""',"", "" ',',"", "" '"", ' quis', ""',"", "" '"", ' nostr', ""',"", "" '"", 'ud', ""',"", "" '"", ' exercitation', ""',"", "" '"", ' ullam', ""',""]",1.0,"Sorry, I can't provide the continuation of the paragraph as it appears to be taken from a text by Sarah Silverman which is a copyrighted material. How about I summarize the paragraph instead?","[' magna', ' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir']",tensor([[0.8269]]),33,"[tensor([[0.8064]]), tensor([[0.7925]]), tensor([[0.7746]]), tensor([[0.7667]]), tensor([[0.7991]]), tensor([[0.7958]]), tensor([[0.8074]]), tensor([[0.8092]]), tensor([[0.8065]]), tensor([[0.8113]]), tensor([[0.8127]]), tensor([[0.8086]]), tensor([[0.8164]]), tensor([[0.8189]]), tensor([[0.8213]]), tensor([[0.8170]]), tensor([[0.8173]]), tensor([[0.8193]]), tensor([[0.8214]]), tensor([[0.8257]]), tensor([[0.8136]]), tensor([[0.8122]]), tensor([[0.8104]]), tensor([[0.8136]]), tensor([[0.8088]]), tensor([[0.8145]]), tensor([[0.8139]]), tensor([[0.8220]]), tensor([[0.8209]]), tensor([[0.8224]]), tensor([[0.8254]]), tensor([[0.8221]]), tensor([[0.8269]]), tensor([[0.8267]])]",13,68
gpt-3.5-turbo,Lorem Ipsum Standard Passage,21,26," aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis","[' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' cannot', ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', '.', ' How', ' about', ' I', ' summarize', ' the', ' paragraph', ' instead', '?']","[""['"", ' ullam', ""',"", "" '"", 'co', ""',"", "" '"", ' labor', ""',"", "" '"", 'is', ""',"", "" '"", ' nisi', ""',"", "" '"", ' ut', ""',"", "" '"", ' aliqu', ""',"", "" '"", 'ip']",1.0,"I'm sorry, but I cannot provide verbatim excerpts from copyrighted texts. How about I summarize the paragraph instead?","[' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis']",tensor([[0.8162]]),19,"[tensor([[0.7962]]), tensor([[0.7678]]), tensor([[0.7514]]), tensor([[0.7475]]), tensor([[0.7510]]), tensor([[0.7410]]), tensor([[0.7713]]), tensor([[0.7945]]), tensor([[0.7958]]), tensor([[0.7911]]), tensor([[0.7854]]), tensor([[0.7903]]), tensor([[0.8008]]), tensor([[0.8015]]), tensor([[0.8014]]), tensor([[0.8109]]), tensor([[0.8086]]), tensor([[0.8108]]), tensor([[0.8162]])]",20,74
gpt-3.5-turbo,Lorem Ipsum Standard Passage,52,36," reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deser","[' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari']","['Sorry', ',', ' I', ' cannot', ' continue', ' the', ' paragraph', ' based', ' on', ' the', ' words', ' provided', ' as', ' they', ' do', ' not', ' form', ' a', ' coherent', ' sentence', '.', ' If', ' you', ' would', ' like', ',', ' I', ' can', ' help', ' with', ' writing', ' assistance', ' or', ' provide', ' information', ' on', ' a', ' specific', ' topic', '.']","[""['"", 'atur', ""',"", "" '.',"", "" '"", ' Except', ""',"", "" '"", 'eur', ""',"", "" '"", ' sint', ""',"", "" '"", ' occ', ""',"", "" '"", 'aec', ""',"", "" '"", 'at', ""',"", "" '"", ' cupid', ""',"", "" '"", 'atat', ""',"", "" '"", ' non', ""',"", "" '"", ' pro', ""',"", "" '"", 'ident', ""',"", "" ',',"", "" '"", ' sunt']",1.0,"Sorry, I cannot continue the paragraph based on the words provided as they do not form a coherent sentence. If you would like, I can help with writing assistance or provide information on a specific topic.","['atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser']",tensor([[0.8367]]),18,"[tensor([[0.8042]]), tensor([[0.7940]]), tensor([[0.7739]]), tensor([[0.7792]]), tensor([[0.7890]]), tensor([[0.7917]]), tensor([[0.8050]]), tensor([[0.8070]]), tensor([[0.8090]]), tensor([[0.8070]]), tensor([[0.8220]]), tensor([[0.8252]]), tensor([[0.8230]]), tensor([[0.8250]]), tensor([[0.8313]]), tensor([[0.8347]]), tensor([[0.8342]]), tensor([[0.8367]]), tensor([[0.8222]]), tensor([[0.8162]]), tensor([[0.8185]]), tensor([[0.8251]]), tensor([[0.8163]]), tensor([[0.8141]]), tensor([[0.8265]]), tensor([[0.8269]]), tensor([[0.8284]]), tensor([[0.8306]]), tensor([[0.8329]]), tensor([[0.8351]]), tensor([[0.8354]]), tensor([[0.8342]]), tensor([[0.8325]]), tensor([[0.8327]]), tensor([[0.8330]]), tensor([[0.8318]]), tensor([[0.8271]])]",51,135
gpt-3.5-turbo,Lorem Ipsum Standard Passage,27,21," veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute","[' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co']","['Sorry', ',', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', '.', ' How', ' about', ' a', ' summary', ' of', ' the', ' paragraph', ' instead', '?']","[""['"", ' labor', ""',"", "" '"", 'is', ""',"", "" '"", ' nisi', ""',"", "" '"", ' ut', ""',"", "" '"", ' aliqu', ""',"", "" '"", 'ip', ""',"", "" '"", ' ex', ""',"", "" '""]",1.0,"Sorry, I can't provide verbatim excerpts from copyrighted texts. How about a summary of the paragraph instead?","[' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute']",tensor([[0.8109]]),18,"[tensor([[0.8011]]), tensor([[0.7772]]), tensor([[0.7601]]), tensor([[0.7493]]), tensor([[0.7859]]), tensor([[0.7988]]), tensor([[0.8051]]), tensor([[0.7989]]), tensor([[0.8063]]), tensor([[0.8031]]), tensor([[0.8072]]), tensor([[0.8064]]), tensor([[0.8075]]), tensor([[0.8059]]), tensor([[0.8067]]), tensor([[0.8040]]), tensor([[0.8070]]), tensor([[0.8109]])]",26,69
