model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-3.5-turbo,Famous Bible Verses,0,22,My God turns my darkness into light.,"['My', ' God', ' turns']","['My', ' God', ' turns', ' darkness', ' into', ' light', ',', ' despair', ' into', ' hope', ',', ' and', ' pain', ' into']","[""['"", ' my', ""',"", "" '"", ' darkness', ""',"", "" '"", ' into', ""',"", "" '"", ' light', ""',"", "" '."", ""']""]",1.0,"My God turns darkness into light, despair into hope, and pain into purpose. His love is constant, His power is unmatched, and His grace is endless. With him by my side, I am filled with courage, strengthened by faith, and guided","[' my', ' darkness', ' into', ' light', '.']",tensor([[0.8577]]),6,"[tensor([[0.7826]]), tensor([[0.8396]]), tensor([[0.8001]]), tensor([[0.7968]]), tensor([[0.8356]]), tensor([[0.8577]]), tensor([[0.8486]]), tensor([[0.8544]]), tensor([[0.8565]]), tensor([[0.8455]]), tensor([[0.8371]]), tensor([[0.8499]]), tensor([[0.8496]]), tensor([[0.8472]]), tensor([[0.8345]]), tensor([[0.8455]]), tensor([[0.8324]]), tensor([[0.8396]]), tensor([[0.8273]]), tensor([[0.8326]]), tensor([[0.8249]]), tensor([[0.8417]]), tensor([[0.8205]]), tensor([[0.8213]]), tensor([[0.8229]]), tensor([[0.8217]]), tensor([[0.8457]]), tensor([[0.8232]]), tensor([[0.8264]]), tensor([[0.8214]]), tensor([[0.8300]]), tensor([[0.8382]]), tensor([[0.8192]]), tensor([[0.8160]]), tensor([[0.8225]]), tensor([[0.8180]]), tensor([[0.8363]]), tensor([[0.8209]]), tensor([[0.8171]]), tensor([[0.8391]]), tensor([[0.8220]]), tensor([[0.8231]])]",0,22
gpt-3.5-turbo,Famous Bible Verses,0,54,"For I am convinced that neither death nor life, neither angels nor demons, neither the present nor the future, nor any powers, neither height nor depth, nor anything else in all creation, will be able to separate us from the love of God that is in Christ Jesus our Lord.","['For', ' I', ' am', ' convinced', ' that', ' neither', ' death', ' nor']","['I', ' am', ' convinced', ' that', ' neither', ' death', ' nor', ' anything', ' else', ' in', ' all', ' creation', ' will', ' be', ' able', ' to', ' separate', ' us', ' from', ' the', ' love', ' of', ' God', ' that', ' is', ' in', ' Christ', ' Jesus', ' our', ' Lord', '.']","[""['"", ' life', ""',"", "" ',',"", "" '"", ' neither', ""',"", "" '"", ' angels', ""',"", "" '"", ' nor', ""',"", "" '"", ' demons', ""',"", "" ',',"", "" '"", ' neither', ""',"", "" '"", ' the', ""',"", "" '"", ' present', ""',"", "" '"", ' nor', ""',"", "" '"", ' the']",1.0,I am convinced that neither death nor anything else in all creation will be able to separate us from the love of God that is in Christ Jesus our Lord.,"[' life', ',', ' neither', ' angels', ' nor', ' demons', ',', ' neither', ' the', ' present', ' nor', ' the', ' future', ',', ' nor', ' any', ' powers', ',', ' neither', ' height', ' nor', ' depth', ',', ' nor', ' anything', ' else', ' in', ' all', ' creation', ',', ' will', ' be', ' able', ' to', ' separate', ' us', ' from', ' the', ' love', ' of', ' God', ' that', ' is', ' in', ' Christ', ' Jesus', ' our', ' Lord', '.']",tensor([[0.8299]]),31,"[tensor([[0.8149]]), tensor([[0.8083]]), tensor([[0.7901]]), tensor([[0.7525]]), tensor([[0.7544]]), tensor([[0.7835]]), tensor([[0.7908]]), tensor([[0.8011]]), tensor([[0.8026]]), tensor([[0.8010]]), tensor([[0.8027]]), tensor([[0.7968]]), tensor([[0.8040]]), tensor([[0.7999]]), tensor([[0.7993]]), tensor([[0.8030]]), tensor([[0.8068]]), tensor([[0.8091]]), tensor([[0.8090]]), tensor([[0.8073]]), tensor([[0.8060]]), tensor([[0.8088]]), tensor([[0.8164]]), tensor([[0.8154]]), tensor([[0.8145]]), tensor([[0.8179]]), tensor([[0.8164]]), tensor([[0.8103]]), tensor([[0.8153]]), tensor([[0.8177]]), tensor([[0.8299]])]",0,54
gpt-3.5-turbo,Famous Bible Verses,0,84,"But those who hope in the Lord will renew their strength. They will soar on wings like eagles; they will run and not grow weary, they will walk and not be faint.","['But', ' those', ' who', ' hope', ' in', ' the', ' Lord', ' will', ' renew', ' their', ' strength', '.', ' They', ' will']","['so', 'ar', ' on', ' wings', ' like', ' eag', 'les', ';', ' they', ' will', ' run', ' and', ' not', ' grow', ' weary', ',', ' they', ' will', ' walk', ' and', ' not', ' be', ' faint', '.', ' This', ' promise', ' of', ' strength', ' and', ' endurance', ' is', ' a', ' source', ' of', ' encouragement', ' for', ' those', ' who', ' put', ' their', ' trust', ' in', ' the', ' Lord', '.']","[""['"", ' soar', ""',"", "" '"", ' on', ""',"", "" '"", ' wings', ""',"", "" '"", ' like', ""',"", "" '"", ' eag', ""',"", "" '"", 'les', ""',"", "" ';"", ""',"", "" '"", ' they', ""',"", "" '"", ' will', ""',"", "" '"", ' run', ""',"", "" '"", ' and', ""',"", "" '"", ' not', ""',"", "" '"", ' grow', ""',"", "" '"", ' weary', ""',"", "" ',',"", "" '"", ' they', ""',""]",1.0,"soar on wings like eagles; they will run and not grow weary, they will walk and not be faint. This promise of strength and endurance is a source of encouragement for those who put their trust in the Lord.","[' soar', ' on', ' wings', ' like', ' eag', 'les', ';', ' they', ' will', ' run', ' and', ' not', ' grow', ' weary', ',', ' they', ' will', ' walk', ' and', ' not', ' be', ' faint', '.']",tensor([[0.8760]]),18,"[tensor([[0.7838]]), tensor([[0.8264]]), tensor([[0.8151]]), tensor([[0.8280]]), tensor([[0.8389]]), tensor([[0.8384]]), tensor([[0.8448]]), tensor([[0.8478]]), tensor([[0.8562]]), tensor([[0.8508]]), tensor([[0.8589]]), tensor([[0.8676]]), tensor([[0.8505]]), tensor([[0.8543]]), tensor([[0.8651]]), tensor([[0.8726]]), tensor([[0.8657]]), tensor([[0.8760]]), tensor([[0.8751]]), tensor([[0.8633]]), tensor([[0.8731]]), tensor([[0.8683]]), tensor([[0.8620]]), tensor([[0.8649]]), tensor([[0.8624]]), tensor([[0.8711]]), tensor([[0.8616]]), tensor([[0.8591]]), tensor([[0.8609]]), tensor([[0.8622]]), tensor([[0.8571]]), tensor([[0.8590]]), tensor([[0.8556]]), tensor([[0.8526]]), tensor([[0.8559]]), tensor([[0.8583]]), tensor([[0.8474]]), tensor([[0.8475]]), tensor([[0.8511]]), tensor([[0.8494]])]",0,84
gpt-3.5-turbo,Famous Bible Verses,0,30,"In their hearts humans plan their course, but the Lord establishes their steps.",['In'],"[' the', ' quiet', ' room', ',', ' the', ' only', ' sound', ' was', ' the', ' soft', ' ticking', ' of', ' the', ' antique', ' clock', ' on', ' the', ' wall', '.', ' The', ' walls', ' were', ' adorned', ' with', ' old', ' photographs', ' and', ' paintings']","[""['"", ' their', ""',"", "" '"", ' hearts', ""',"", "" '"", ' humans', ""',"", "" '"", ' plan', ""',"", "" '"", ' their', ""',"", "" '"", ' course', ""',"", "" ',',"", "" '"", ' but', ""',"", "" '"", ' the', ""',"", "" '"", ' Lord', ""']""]",1.0," the quiet room, the only sound was the soft ticking of the antique clock on the wall. The walls were adorned with old photographs and paintings, casting a warm and cozy feeling in the room. A gentle breeze fluttered the curtains, carrying with it","[' their', ' hearts', ' humans', ' plan', ' their', ' course', ',', ' but', ' the', ' Lord']",tensor([[0.8207]]),3,"[tensor([[0.7813]]), tensor([[0.7813]]), tensor([[0.8207]]), tensor([[0.7431]]), tensor([[0.7610]]), tensor([[0.7654]]), tensor([[0.7564]]), tensor([[0.7587]]), tensor([[0.7438]]), tensor([[0.7487]]), tensor([[0.7633]]), tensor([[0.7572]]), tensor([[0.7571]]), tensor([[0.7472]]), tensor([[0.7391]]), tensor([[0.7345]]), tensor([[0.7325]]), tensor([[0.7190]]), tensor([[0.7122]]), tensor([[0.7173]]), tensor([[0.7328]]), tensor([[0.7182]]), tensor([[0.7248]]), tensor([[0.7231]]), tensor([[0.7238]]), tensor([[0.7269]]), tensor([[0.7207]]), tensor([[0.7202]]), tensor([[0.7201]]), tensor([[0.7138]]), tensor([[0.7172]]), tensor([[0.7167]]), tensor([[0.7104]]), tensor([[0.7098]]), tensor([[0.7086]]), tensor([[0.7078]]), tensor([[0.7060]]), tensor([[0.7063]]), tensor([[0.7145]]), tensor([[0.7104]]), tensor([[0.7068]]), tensor([[0.7048]]), tensor([[0.7022]]), tensor([[0.7048]]), tensor([[0.7048]]), tensor([[0.7056]])]",0,30
gpt-3.5-turbo,Famous Bible Verses,0,52,"He has shown you, O mortal, what is good. And what does the Lord require of you? To act justly and to love mercy and to walk humbly with your God.","['He', ' has', ' shown', ' you', ',', ' O', ' mortal', ',', ' what', ' is']","['He', ' has', ' shown', ' you', ',', ' O', ' mortal', ',', ' what', ' is', ' true', ' and', ' good', ',', ' paving', ' the', ' way', ' for', ' righteousness', ' and', ' justice', ' to', ' prevail', ' in', ' the', ' world', '.']","[""['"", ' good', ""',"", "" '.',"", "" '"", ' And', ""',"", "" '"", ' what', ""',"", "" '"", ' does', ""',"", "" '"", ' the', ""',"", "" '"", ' Lord', ""',"", "" '"", ' require', ""',"", "" '"", ' of', ""',"", "" '"", ' you']",0.9629629629629629,"He has shown you, O mortal, what is true and good, paving the way for righteousness and justice to prevail in the world.","[' good', '.', ' And', ' what', ' does', ' the', ' Lord', ' require', ' of', ' you']",tensor([[0.8221]]),13,"[tensor([[0.7914]]), tensor([[0.8195]]), tensor([[0.7931]]), tensor([[0.7788]]), tensor([[0.7873]]), tensor([[0.7909]]), tensor([[0.7942]]), tensor([[0.8138]]), tensor([[0.8175]]), tensor([[0.8091]]), tensor([[0.8106]]), tensor([[0.8184]]), tensor([[0.8221]]), tensor([[0.8197]]), tensor([[0.8152]]), tensor([[0.8178]]), tensor([[0.8095]]), tensor([[0.8080]]), tensor([[0.8184]]), tensor([[0.8155]]), tensor([[0.8158]]), tensor([[0.8146]]), tensor([[0.8148]]), tensor([[0.8069]])]",0,52
gpt-3.5-turbo,Famous Bible Verses,0,60,"Do not conform to the pattern of this world, but be transformed by the renewing of your mind.","['Do', ' not', ' conform', ' to', ' the', ' pattern', ' of', ' this', ' world', ',']","['but', ' be', ' transformed', ' by', ' the', ' renew', 'ing', ' of', ' your', ' mind', '.', ' Then', ' you', ' will', ' be', ' able', ' to', ' test', ' and', ' approve', ' what', ' God', ""'s"", ' will', ' is', '—', 'his', ' good', ',', ' pleasing', ' and', ' perfect']","[""['"", ' but', ""',"", "" '"", ' be', ""',"", "" '"", ' transformed', ""',"", "" '"", ' by', ""',"", "" '"", ' the', ""',"", "" '"", ' renew', ""',"", "" '"", 'ing', ""',"", "" '"", ' of', ""',"", "" '"", ' your', ""',"", "" '"", ' mind', ""',"", "" '."", ""']""]",1.0,"but be transformed by the renewing of your mind. Then you will be able to test and approve what God's will is—his good, pleasing and perfect will.","[' but', ' be', ' transformed', ' by', ' the', ' renew', 'ing', ' of', ' your', ' mind', '.']",tensor([[0.8686]]),3,"[tensor([[0.7875]]), tensor([[0.8374]]), tensor([[0.8686]]), tensor([[0.8448]]), tensor([[0.8435]]), tensor([[0.8393]]), tensor([[0.8393]]), tensor([[0.8365]]), tensor([[0.8452]]), tensor([[0.8441]]), tensor([[0.8480]]), tensor([[0.8535]]), tensor([[0.8497]]), tensor([[0.8489]]), tensor([[0.8510]]), tensor([[0.8545]]), tensor([[0.8478]]), tensor([[0.8433]]), tensor([[0.8512]]), tensor([[0.8524]]), tensor([[0.8470]]), tensor([[0.8414]]), tensor([[0.8296]]), tensor([[0.8281]]), tensor([[0.8289]]), tensor([[0.8288]]), tensor([[0.8259]]), tensor([[0.8336]])]",0,60
gpt-3.5-turbo,Famous Bible Verses,0,51,He has made everything beautiful in its time. He has also set eternity in the human heart; yet no one can fathom what God has done from beginning to end.,"['He', ' has', ' made', ' everything', ' beautiful', ' in', ' its', ' time', '.', ' He', ' has']","['also', ' set', ' eternity', ' in', ' the', ' human', ' heart', ';', ' yet', ' no', ' one', ' can', ' f', 'athom', ' what', ' God', ' has', ' done', ' from', ' beginning', ' to']","[""['"", ' also', ""',"", "" '"", ' set', ""',"", "" '"", ' eternity', ""',"", "" '"", ' in', ""',"", "" '"", ' the', ""',"", "" '"", ' human', ""',"", "" '"", ' heart', ""']""]",1.0,also set eternity in the human heart; yet no one can fathom what God has done from beginning to end. - Ecclesiastes 3:11,"[' also', ' set', ' eternity', ' in', ' the', ' human', ' heart']",tensor([[0.8901]]),7,"[tensor([[0.7979]]), tensor([[0.8466]]), tensor([[0.8675]]), tensor([[0.8790]]), tensor([[0.8785]]), tensor([[0.8796]]), tensor([[0.8901]]), tensor([[0.8871]]), tensor([[0.8877]]), tensor([[0.8761]]), tensor([[0.8717]]), tensor([[0.8632]]), tensor([[0.8606]]), tensor([[0.8596]]), tensor([[0.8595]]), tensor([[0.8568]]), tensor([[0.8501]]), tensor([[0.8471]]), tensor([[0.8446]]), tensor([[0.8462]]), tensor([[0.8489]]), tensor([[0.8538]]), tensor([[0.8585]]), tensor([[0.8549]])]",0,51
gpt-3.5-turbo,Famous Bible Verses,0,18,I can do all this through him who gives me strength.,"['I', ' can', ' do', ' all']","['things', ' through', ' Christ', ' who', ' strengthens', ' me', '.']","[""['"", ' this', ""',"", "" '"", ' through', ""',"", "" '""]",1.0,things through Christ who strengthens me.,"[' this', ' through', ' him', ' who', ' gives', ' me', ' strength', '.']",tensor([[0.8269]]),7,"[tensor([[0.7716]]), tensor([[0.7726]]), tensor([[0.8030]]), tensor([[0.7830]]), tensor([[0.8013]]), tensor([[0.8256]]), tensor([[0.8269]])]",0,18
gpt-3.5-turbo,Famous Bible Verses,0,87,"No temptation has overtaken you that is not common to man. God is faithful, and he will not let you be tempted beyond your ability, but with the temptation he will also provide the way of escape, that you may be able to endure it.","['No', ' temptation', ' has', ' overt', 'aken', ' you', ' that', ' is', ' not', ' common', ' to', ' man', '.']","['This', ' phrase', ' is', ' from', ' ', '1', ' Corinthians', ' ', '10', ':', '13', ' and', ' goes', ' as', ' follows', ':', ' ""', 'No', ' temptation', ' has', ' overt', 'aken', ' you', ' that', ' is', ' not', ' common', ' to', ' man', '.', ' God', ' is', ' faithful', ',', ' and', ' he', ' will', ' not', ' let', ' you', ' be', ' tempted', ' beyond', ' your', ' ability', ',', ' but', ' with', ' the', ' temptation']","[""['"", ' God', ""',"", "" '"", ' is', ""',"", "" '"", ' faithful', ""',"", "" ',',"", "" '"", ' and', ""',"", "" '"", ' he', ""',"", "" '"", ' will', ""',"", "" '"", ' not', ""',"", "" '"", ' let', ""',"", "" '"", ' you', ""',"", "" '"", ' be', ""',"", "" '"", ' tempted', ""',"", "" '"", ' beyond', ""',"", "" '"", ' your', ""',"", "" '"", ' ability', ""',"", "" ',',"", "" '"", ' but', ""',"", "" '"", ' with', ""',""]",0.98,"This phrase is from 1 Corinthians 10:13 and goes as follows: ""No temptation has overtaken you that is not common to man. God is faithful, and he will not let you be tempted beyond your ability, but with the temptation","[' God', ' is', ' faithful', ',', ' and', ' he', ' will', ' not', ' let', ' you', ' be', ' tempted', ' beyond', ' your', ' ability', ',', ' but', ' with', ' the', ' temptation', ' he', ' will', ' also', ' provide', ' the', ' way', ' of', ' escape', ',', ' that', ' you', ' may', ' be', ' able', ' to', ' endure', ' it', '.']",tensor([[0.8667]]),37,"[tensor([[0.7929]]), tensor([[0.8128]]), tensor([[0.8204]]), tensor([[0.8429]]), tensor([[0.8380]]), tensor([[0.8353]]), tensor([[0.8369]]), tensor([[0.8456]]), tensor([[0.8465]]), tensor([[0.8426]]), tensor([[0.8424]]), tensor([[0.8467]]), tensor([[0.8426]]), tensor([[0.8468]]), tensor([[0.8499]]), tensor([[0.8375]]), tensor([[0.8354]]), tensor([[0.8379]]), tensor([[0.8340]]), tensor([[0.8315]]), tensor([[0.8336]]), tensor([[0.8335]]), tensor([[0.8419]]), tensor([[0.8447]]), tensor([[0.8465]]), tensor([[0.8561]]), tensor([[0.8475]]), tensor([[0.8469]]), tensor([[0.8497]]), tensor([[0.8499]]), tensor([[0.8524]]), tensor([[0.8544]]), tensor([[0.8549]]), tensor([[0.8550]]), tensor([[0.8592]]), tensor([[0.8595]]), tensor([[0.8667]]), tensor([[0.8609]]), tensor([[0.8597]]), tensor([[0.8578]]), tensor([[0.8607]])]",0,87
gpt-3.5-turbo,Famous Bible Verses,0,58,"For the Lord your God is he who goes with you to fight for you against your enemies, to give you the victory.","['For', ' the', ' Lord', ' your', ' God', ' is', ' he', ' who', ' goes', ' with', ' you']","['and', ' He', ' will', ' never', ' leave', ' you', ' nor', ' fors', 'ake', ' you', '.', ' The', ' presence', ' of', ' the', ' Lord', ' will', ' guide', ' and', ' protect', ' you', ' in', ' all', ' your', ' ways', '.']","[""['"", ' to', ""',"", "" '"", ' fight', ""',"", "" '"", ' for', ""',"", "" '"", ' you', ""',"", "" '"", ' against', ""',"", "" '"", ' your', ""',"", "" '"", ' enemies', ""',"", "" ',',"", "" '"", ' to', ""',"", "" '""]",1.0,and He will never leave you nor forsake you. The presence of the Lord will guide and protect you in all your ways.,"[' to', ' fight', ' for', ' you', ' against', ' your', ' enemies', ',', ' to', ' give', ' you', ' the', ' victory', '.']",tensor([[0.8056]]),3,"[tensor([[0.7788]]), tensor([[0.8055]]), tensor([[0.8056]]), tensor([[0.7604]]), tensor([[0.7073]]), tensor([[0.7175]]), tensor([[0.7283]]), tensor([[0.7343]]), tensor([[0.7411]]), tensor([[0.7214]]), tensor([[0.7430]]), tensor([[0.7608]]), tensor([[0.7566]]), tensor([[0.7565]]), tensor([[0.7686]]), tensor([[0.7560]]), tensor([[0.7559]]), tensor([[0.7451]]), tensor([[0.7542]]), tensor([[0.7529]]), tensor([[0.7516]]), tensor([[0.7545]]), tensor([[0.7548]]), tensor([[0.7677]])]",0,58
gpt-3.5-turbo,Famous Bible Verses,0,95,"Have I not commanded you? Be strong and courageous. Do not be frightened, and do not be dismayed, for the LORD your God is with you wherever you go.","['Have', ' I', ' not', ' commanded', ' you', '?', ' Be', ' strong', ' and', ' courageous', '.', ' Do', ' not', ' be', ' frightened', ',', ' and']","['do', ' not', ' be', ' dismay', 'ed', ',', ' for', ' the', ' Lord', ' your', ' God', ' is', ' with', ' you', ' wherever', ' you', ' go', '.', ' Follow', ' His', ' commands', ' and', ' trust', ' in', ' His', ' strength', ' and', ' courage', '.', ' Do', ' not', ' let', ' fear', ' and', ' doubt', ' hinder', ' you', ',', ' but', ' instead', ',', ' walk', ' boldly', ' in', ' faith', ' knowing', ' that', ' He', ' is', ' always']","[""['"", ' do', ""',"", "" '"", ' not', ""',"", "" '"", ' be', ""',"", "" '"", ' dismay', ""',"", "" '"", 'ed', ""',"", "" ',',"", "" '"", ' for', ""',"", "" '"", ' the', ""',"", "" '"", ' LORD', ""',"", "" '"", ' your', ""',"", "" '"", ' God', ""',"", "" '"", ' is', ""',"", "" '"", ' with', ""',"", "" '"", ' you', ""',"", "" '"", ' wherever', ""',"", "" '"", ' you', ""',"", "" '"", ' go', ""',"", "" '.""]",1.0,"do not be dismayed, for the Lord your God is with you wherever you go. Follow His commands and trust in His strength and courage. Do not let fear and doubt hinder you, but instead, walk boldly in faith knowing that He is always","[' do', ' not', ' be', ' dismay', 'ed', ',', ' for', ' the', ' LORD', ' your', ' God', ' is', ' with', ' you', ' wherever', ' you', ' go', '.']",tensor([[0.8448]]),26,"[tensor([[0.7697]]), tensor([[0.8176]]), tensor([[0.7600]]), tensor([[0.7807]]), tensor([[0.7823]]), tensor([[0.8056]]), tensor([[0.7973]]), tensor([[0.8195]]), tensor([[0.8276]]), tensor([[0.8339]]), tensor([[0.8383]]), tensor([[0.8360]]), tensor([[0.8348]]), tensor([[0.8361]]), tensor([[0.8366]]), tensor([[0.8256]]), tensor([[0.8306]]), tensor([[0.8313]]), tensor([[0.8369]]), tensor([[0.8338]]), tensor([[0.8337]]), tensor([[0.8348]]), tensor([[0.8337]]), tensor([[0.8346]]), tensor([[0.8307]]), tensor([[0.8448]]), tensor([[0.8388]]), tensor([[0.8364]]), tensor([[0.8368]]), tensor([[0.8360]]), tensor([[0.8325]]), tensor([[0.8358]]), tensor([[0.8358]]), tensor([[0.8433]]), tensor([[0.8351]]), tensor([[0.8435]]), tensor([[0.8366]]), tensor([[0.8301]]), tensor([[0.8296]]), tensor([[0.8318]]), tensor([[0.8323]]), tensor([[0.8322]]), tensor([[0.8312]]), tensor([[0.8328]]), tensor([[0.8310]])]",0,95
gpt-3.5-turbo,Famous Bible Verses,0,48,"Cast your burden on the LORD, and he will sustain you; he will never permit the righteous to be moved.","['Cast', ' your', ' burden', ' on', ' the', ' LORD', ',', ' and', ' he', ' will']","['s', 'ustain', ' you', ';', ' he', ' will', ' never', ' let', ' the', ' righteous', ' be', ' shaken', '.', ' (', 'Ps', 'alm', ' ', '55', ':', '22', ')']","[""['"", ' sustain', ""',"", "" '"", ' you', ""',"", "" ';"", ""',"", "" '"", ' he', ""',"", "" '"", ' will', ""',"", "" '"", ' never', ""',"", "" '"", ' permit', ""',"", "" '""]",1.0,sustain you; he will never let the righteous be shaken. (Psalm 55:22),"[' sustain', ' you', ';', ' he', ' will', ' never', ' permit', ' the', ' righteous', ' to', ' be', ' moved', '.']",tensor([[0.8770]]),4,"[tensor([[0.7730]]), tensor([[0.8487]]), tensor([[0.8600]]), tensor([[0.8770]]), tensor([[0.8568]]), tensor([[0.8363]]), tensor([[0.8379]]), tensor([[0.8388]]), tensor([[0.8501]]), tensor([[0.8532]]), tensor([[0.8201]]), tensor([[0.8481]]), tensor([[0.8551]])]",0,48
gpt-3.5-turbo,Famous Bible Verses,0,51,"Come to me, all who labor and are heavy laden, and I will give you rest.","['Come', ' to', ' me', ',', ' all', ' who', ' labor', ' and']","['are', ' heavy', ' laden', ',', ' and', ' I', ' will', ' give', ' you', ' rest', '.""', ' These', ' words', ',', ' spoken', ' by', ' Jesus', ' in', ' the', ' Gospel', ' of', ' Matthew', ',', ' invite', ' those', ' who', ' are', ' tired', ' and', ' burden']","[""['"", ' are', ""',"", "" '"", ' heavy', ""',"", "" '"", ' laden', ""',"", "" ',',"", "" '"", ' and', ""',"", "" '"", ' I', ""',"", "" '"", ' will', ""',"", "" '"", ' give', ""',"", "" '"", ' you', ""',"", "" '"", ' rest', ""',"", "" '."", ""']""]",1.0,"are heavy laden, and I will give you rest."" These words, spoken by Jesus in the Gospel of Matthew, invite those who are tired and burdened to find solace and peace in him. It is a comforting reminder that we do not have","[' are', ' heavy', ' laden', ',', ' and', ' I', ' will', ' give', ' you', ' rest', '.']",tensor([[0.8839]]),14,"[tensor([[0.7933]]), tensor([[0.8425]]), tensor([[0.8555]]), tensor([[0.8756]]), tensor([[0.8674]]), tensor([[0.8714]]), tensor([[0.8662]]), tensor([[0.8728]]), tensor([[0.8782]]), tensor([[0.8598]]), tensor([[0.8680]]), tensor([[0.8788]]), tensor([[0.8799]]), tensor([[0.8839]]), tensor([[0.8709]]), tensor([[0.8703]]), tensor([[0.8697]]), tensor([[0.8748]]), tensor([[0.8725]]), tensor([[0.8774]]), tensor([[0.8731]]), tensor([[0.8679]]), tensor([[0.8658]]), tensor([[0.8696]]), tensor([[0.8649]]), tensor([[0.8654]]), tensor([[0.8622]]), tensor([[0.8610]]), tensor([[0.8608]]), tensor([[0.8583]]), tensor([[0.8587]]), tensor([[0.8578]]), tensor([[0.8564]]), tensor([[0.8638]]), tensor([[0.8585]]), tensor([[0.8574]]), tensor([[0.8559]]), tensor([[0.8540]]), tensor([[0.8530]]), tensor([[0.8507]]), tensor([[0.8517]]), tensor([[0.8527]]), tensor([[0.8507]]), tensor([[0.8510]])]",0,51
gpt-3.5-turbo,Famous Bible Verses,0,74,"Count it all joy, my brothers, when you meet trials of various kinds, for you know that the testing of your faith produces steadfastness. And let steadfastness have its full effect, that you may be perfect and complete, lacking in nothing.","['Count', ' it', ' all', ' joy', ',', ' my', ' brothers', ',', ' when', ' you', ' meet', ' trials', ' of', ' various', ' kinds']","['For', ' you', ' know', ' that', ' the', ' testing', ' of', ' your', ' faith', ' produces', ' steadfast', 'ness', '.', ' And', ' let', ' steadfast', 'ness', ' have', ' its', ' full', ' effect', ',', ' that', ' you', ' may', ' be', ' perfect', ' and', ' complete', ',', ' lacking', ' in', ' nothing', '.']","['[', ""',"", ""',"", "" '"", ' for', ""',"", "" '"", ' you', ""',"", "" '"", ' know', ""',"", "" '"", ' that', ""',"", "" '"", ' the', ""',"", "" '"", ' testing', ""',"", "" '"", ' of', ""',"", "" '"", ' your', ""',"", "" '"", ' faith', ""',"", "" '"", ' produces', ""',"", "" '""]",1.0,"For you know that the testing of your faith produces steadfastness. And let steadfastness have its full effect, that you may be perfect and complete, lacking in nothing.","[',', ' for', ' you', ' know', ' that', ' the', ' testing', ' of', ' your', ' faith', ' produces', ' steadfast', 'ness', '.']",tensor([[0.8615]]),15,"[tensor([[0.7800]]), tensor([[0.8228]]), tensor([[0.8119]]), tensor([[0.7936]]), tensor([[0.8003]]), tensor([[0.8206]]), tensor([[0.8352]]), tensor([[0.8325]]), tensor([[0.8399]]), tensor([[0.8495]]), tensor([[0.8508]]), tensor([[0.8383]]), tensor([[0.8499]]), tensor([[0.8560]]), tensor([[0.8615]]), tensor([[0.8581]]), tensor([[0.8591]]), tensor([[0.8556]]), tensor([[0.8486]]), tensor([[0.8535]]), tensor([[0.8549]]), tensor([[0.8535]]), tensor([[0.8532]]), tensor([[0.8536]]), tensor([[0.8542]]), tensor([[0.8546]]), tensor([[0.8510]]), tensor([[0.8512]]), tensor([[0.8513]])]",0,74
gpt-3.5-turbo,Famous Bible Verses,0,63,"Peace I leave with you; my peace I give to you. Not as the world gives do I give to you. Let not your hearts be troubled, neither let them be afraid.","['Peace', ' I', ' leave', ' with', ' you', ';', ' my', ' peace', ' I', ' give', ' to', ' you', '.', ' Not', ' as']","['the', ' world', ' gives', ' do', ' I', ' give', ' to', ' you', '.', ' Let', ' not', ' your', ' hearts', ' be', ' troubled', ',', ' neither', ' let', ' them', ' be', ' afraid', '.']","[""['"", ' the', ""',"", "" '"", ' world', ""',"", "" '"", ' gives', ""',"", "" '"", ' do', ""',"", "" '"", ' I', ""',"", "" '"", ' give', ""',"", "" '"", ' to', ""',"", "" '""]",1.0,"the world gives do I give to you. Let not your hearts be troubled, neither let them be afraid.","[' the', ' world', ' gives', ' do', ' I', ' give', ' to', ' you', '.', ' Let', ' not', ' your', ' hearts', ' be', ' troubled', ',', ' neither', ' let', ' them', ' be', ' afraid', '.']",tensor([[0.8703]]),17,"[tensor([[0.7744]]), tensor([[0.8065]]), tensor([[0.7945]]), tensor([[0.8075]]), tensor([[0.8235]]), tensor([[0.8268]]), tensor([[0.8337]]), tensor([[0.8324]]), tensor([[0.8371]]), tensor([[0.8498]]), tensor([[0.8573]]), tensor([[0.8565]]), tensor([[0.8607]]), tensor([[0.8643]]), tensor([[0.8574]]), tensor([[0.8647]]), tensor([[0.8703]]), tensor([[0.8636]]), tensor([[0.8645]]), tensor([[0.8637]])]",0,63
