model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-3.5-turbo,Lorem Ipsum Standard Passage,44,33, consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat,"[' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh']","['ension', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser', 'unt', ' moll', 'it', ' anim', ' id', ' est', ' labor', 'um', '.']","[""['"", 'enderit', ""',"", "" '"", ' in', ""',"", "" '"", ' volupt', ""',"", "" '"", 'ate', ""',"", "" '"", ' velit', ""',"", "" '"", ' esse', ""',"", "" '"", ' c', ""',"", "" '"", 'illum', ""',"", "" '"", ' dolore', ""',"", "" '"", ' eu', ""',"", "" '"", ' fug', ""',"", "" '"", 'iat', ""',"", "" '"", ' nulla', ""',"", "" '"", ' pari', ""',"", "" '"", 'atur']",1.0,"ension in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.","['enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat']",tensor([[0.8905]]),16,"[tensor([[0.8016]]), tensor([[0.7951]]), tensor([[0.8125]]), tensor([[0.8231]]), tensor([[0.8295]]), tensor([[0.8400]]), tensor([[0.8462]]), tensor([[0.8538]]), tensor([[0.8612]]), tensor([[0.8608]]), tensor([[0.8629]]), tensor([[0.8540]]), tensor([[0.8763]]), tensor([[0.8819]]), tensor([[0.8822]]), tensor([[0.8905]]), tensor([[0.8875]]), tensor([[0.8755]]), tensor([[0.8855]]), tensor([[0.8861]]), tensor([[0.8824]]), tensor([[0.8810]]), tensor([[0.8788]]), tensor([[0.8792]]), tensor([[0.8782]]), tensor([[0.8788]]), tensor([[0.8814]]), tensor([[0.8801]]), tensor([[0.8841]])]",43,111
gpt-3.5-turbo,Lorem Ipsum Standard Passage,8,39," adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis","[' adipiscing', ' elit', ',', ' sed', ' do', ' eiusmod', ' tempor', ' incididunt']","['Lorem', ' ipsum', ' dolor', ' sit', ' amet', ',', ' consectetur', ' adipisicing', ' elit', ',', ' sed', ' do', ' eiusmod', ' tempor', ' incididunt', ' ut', ' labore', ' et', ' dolore', ' magna', ' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","[""['"", ' ut', ""',"", "" '"", ' labore', ""',"", "" '"", ' et', ""',"", "" '"", ' dolore', ""',"", "" '"", ' magna', ""',"", "" '"", ' aliqua', ""',"", "" '.',"", "" '"", ' Ut', ""',"", "" '"", ' enim', ""',"", "" '"", ' ad', ""',"", "" '"", ' minim', ""',"", "" '"", ' veniam', ""',"", "" ',',"", "" '"", ' quis', ""',"", "" '"", ' nostr', ""',"", "" '"", 'ud', ""',"", "" '""]",0.9777777777777777,"Lorem ipsum dolor sit amet, consectetur adipisicing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","[' ut', ' labore', ' et', ' dolore', ' magna', ' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis']",tensor([[0.9145]]),36,"[tensor([[0.8071]]), tensor([[0.7804]]), tensor([[0.8029]]), tensor([[0.8232]]), tensor([[0.8248]]), tensor([[0.8437]]), tensor([[0.8574]]), tensor([[0.8565]]), tensor([[0.8606]]), tensor([[0.8682]]), tensor([[0.8668]]), tensor([[0.8693]]), tensor([[0.8718]]), tensor([[0.8694]]), tensor([[0.8708]]), tensor([[0.8786]]), tensor([[0.8746]]), tensor([[0.8788]]), tensor([[0.8864]]), tensor([[0.8838]]), tensor([[0.9009]]), tensor([[0.8984]]), tensor([[0.8992]]), tensor([[0.9001]]), tensor([[0.8938]]), tensor([[0.9013]]), tensor([[0.8999]]), tensor([[0.9035]]), tensor([[0.9057]]), tensor([[0.9119]]), tensor([[0.9115]]), tensor([[0.9106]]), tensor([[0.9114]]), tensor([[0.9115]]), tensor([[0.9124]]), tensor([[0.9145]]), tensor([[0.9087]])]",7,73
gpt-3.5-turbo,Lorem Ipsum Standard Passage,40,32,ip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint,"['ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in']","['In', ' the', ' example', ' provided', ',', ' the', ' list', ' appears', ' to', ' contain', ' fragments', ' that', ' can', ' construct', ' a', ' sentence', ' when', ' combined', '.', ' By', ' arranging', ' the', ' elements', ' in', ' the', ' correct', ' sequence', ',', ' the', ' sentence', ' ""', 'Ip', 'sum', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', '""', ' can']","[""['"", ' volupt', ""',"", "" '"", 'ate', ""',"", "" '"", ' velit', ""',"", "" '"", ' esse', ""',"", "" '"", ' c', ""',"", "" '"", 'illum', ""',"", "" '"", ' dolore', ""',"", "" '"", ' eu', ""',"", "" '"", ' fug', ""',"", "" '"", 'iat', ""',"", "" '"", ' nulla', ""',"", "" '"", ' pari', ""',"", "" '"", 'atur', ""',"", "" '.',"", "" '"", ' Except', ""',"", "" '"", 'eur', ""',"", "" '"", ' sint', ""']""]",1.0,"In the example provided, the list appears to contain fragments that can construct a sentence when combined. By arranging the elements in the correct sequence, the sentence ""Ipsum ex ea commodo consequat. Duis aute irure dolor in reprehenderit in"" can be","[' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint']",tensor([[0.8423]]),38,"[tensor([[0.7981]]), tensor([[0.8137]]), tensor([[0.8019]]), tensor([[0.7956]]), tensor([[0.7963]]), tensor([[0.7901]]), tensor([[0.8021]]), tensor([[0.8025]]), tensor([[0.8024]]), tensor([[0.8092]]), tensor([[0.8196]]), tensor([[0.8131]]), tensor([[0.8215]]), tensor([[0.8053]]), tensor([[0.8032]]), tensor([[0.8104]]), tensor([[0.8102]]), tensor([[0.7988]]), tensor([[0.8098]]), tensor([[0.8079]]), tensor([[0.8078]]), tensor([[0.8086]]), tensor([[0.8089]]), tensor([[0.8058]]), tensor([[0.8102]]), tensor([[0.8021]]), tensor([[0.8010]]), tensor([[0.8046]]), tensor([[0.8163]]), tensor([[0.8223]]), tensor([[0.8278]]), tensor([[0.8213]]), tensor([[0.8283]]), tensor([[0.8303]]), tensor([[0.8379]]), tensor([[0.8390]]), tensor([[0.8405]]), tensor([[0.8423]]), tensor([[0.8369]]), tensor([[0.8359]]), tensor([[0.8358]]), tensor([[0.8352]])]",39,130
gpt-3.5-turbo,Lorem Ipsum Standard Passage,14,22," tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco labor","[' tempor', ' incididunt', ' ut', ' labore', ' et', ' dolore']","['The', ' complete', ' paragraph', ' is', ':', ' ""', 'Lorem', ' ipsum', ' dolor', ' sit', ' amet', ',', ' consectetur', ' adipiscing', ' elit', ',', ' sed', ' do', ' eiusmod', ' tempor', ' incididunt', ' ut', ' labore', ' et', ' dolore', ' magna', ' aliqua', '.""']","[""['"", ' magna', ""',"", "" '"", ' aliqua', ""',"", "" '.',"", "" '"", ' Ut', ""',"", "" '"", ' enim', ""',"", "" '"", ' ad', ""',"", "" '"", ' minim', ""',"", "" '"", ' veniam', ""',"", "" ',',"", "" '"", ' quis', ""',"", "" '"", ' nostr']",1.0,"The complete paragraph is: ""Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.""","[' magna', ' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor']",tensor([[0.8753]]),24,"[tensor([[0.8011]]), tensor([[0.8053]]), tensor([[0.7744]]), tensor([[0.7913]]), tensor([[0.8122]]), tensor([[0.8177]]), tensor([[0.8245]]), tensor([[0.8261]]), tensor([[0.8260]]), tensor([[0.8354]]), tensor([[0.8412]]), tensor([[0.8394]]), tensor([[0.8405]]), tensor([[0.8436]]), tensor([[0.8434]]), tensor([[0.8445]]), tensor([[0.8479]]), tensor([[0.8476]]), tensor([[0.8485]]), tensor([[0.8544]]), tensor([[0.8514]]), tensor([[0.8529]]), tensor([[0.8629]]), tensor([[0.8753]])]",13,58
gpt-3.5-turbo,Lorem Ipsum Standard Passage,51,30," in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident,","[' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug']","['In', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser', 'unt', ' moll', 'it', ' anim', ' id', ' est', ' labor', 'um', '.']","[""['"", 'iat', ""',"", "" '"", ' nulla', ""',"", "" '"", ' pari', ""',"", "" '"", 'atur', ""',"", "" '.',"", "" '"", ' Except', ""',"", "" '"", 'eur', ""',"", "" '"", ' sint', ""',"", "" '"", ' occ', ""',"", "" '"", 'aec', ""',"", "" '"", 'at', ""',"", "" '"", ' cupid', ""',"", "" '"", 'atat', ""',"", "" '"", ' non', ""',"", "" '"", ' pro', ""',"", "" '"", 'ident', ""',""]",0.9782608695652174,"In reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.","['iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro', 'ident', ',']",tensor([[0.8591]]),21,"[tensor([[0.8033]]), tensor([[0.8098]]), tensor([[0.7871]]), tensor([[0.7974]]), tensor([[0.7927]]), tensor([[0.7937]]), tensor([[0.7974]]), tensor([[0.8057]]), tensor([[0.8080]]), tensor([[0.8139]]), tensor([[0.8124]]), tensor([[0.8219]]), tensor([[0.8149]]), tensor([[0.8366]]), tensor([[0.8420]]), tensor([[0.8445]]), tensor([[0.8541]]), tensor([[0.8521]]), tensor([[0.8460]]), tensor([[0.8570]]), tensor([[0.8591]]), tensor([[0.8550]]), tensor([[0.8531]]), tensor([[0.8535]]), tensor([[0.8531]]), tensor([[0.8526]]), tensor([[0.8523]]), tensor([[0.8587]]), tensor([[0.8559]]), tensor([[0.8585]])]",50,134
gpt-3.5-turbo,Lorem Ipsum Standard Passage,34,25,co laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse,"['co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea']","['The', ' sentence', ' can', ' be', ' completed', ' as', ' follows', ':', ' ""', 'Coll', 'abor', 'ation', ' is', ' necessary', ' to', ' make', ' progress', ' and', ' achieve', ' success', '.""']","[""['"", ' commodo', ""',"", "" '"", ' consequat', ""',"", "" '.',"", "" '"", ' Duis', ""',"", "" '"", ' aute', ""',"", "" '"", ' ir', ""',"", "" '"", 'ure', ""',"", "" '"", ' dolor']",1.0,"The sentence can be completed as follows: ""Collaboration is necessary to make progress and achieve success.""","[' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse']",tensor([[0.8102]]),9,"[tensor([[0.7949]]), tensor([[0.8039]]), tensor([[0.7910]]), tensor([[0.7989]]), tensor([[0.7883]]), tensor([[0.7816]]), tensor([[0.7972]]), tensor([[0.8081]]), tensor([[0.8102]]), tensor([[0.8071]]), tensor([[0.7928]]), tensor([[0.7903]]), tensor([[0.7860]]), tensor([[0.7889]]), tensor([[0.7877]]), tensor([[0.7851]]), tensor([[0.7952]])]",33,80
gpt-3.5-turbo,Lorem Ipsum Standard Passage,43,37, commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident,"[' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt']","['ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser', 'unt', ' moll', 'it', ' anim', ' id', ' est', ' labor', 'um', '.']","[""['"", 'ate', ""',"", "" '"", ' velit', ""',"", "" '"", ' esse', ""',"", "" '"", ' c', ""',"", "" '"", 'illum', ""',"", "" '"", ' dolore', ""',"", "" '"", ' eu', ""',"", "" '"", ' fug', ""',"", "" '"", 'iat', ""',"", "" '"", ' nulla', ""',"", "" '"", ' pari', ""',"", "" '"", 'atur', ""',"", "" '.',"", "" '"", ' Except', ""',"", "" '""]",1.0,"ate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.","['ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro', 'ident']",tensor([[0.8875]]),17,"[tensor([[0.8003]]), tensor([[0.8209]]), tensor([[0.8358]]), tensor([[0.8413]]), tensor([[0.8404]]), tensor([[0.8491]]), tensor([[0.8563]]), tensor([[0.8583]]), tensor([[0.8596]]), tensor([[0.8411]]), tensor([[0.8689]]), tensor([[0.8767]]), tensor([[0.8766]]), tensor([[0.8864]]), tensor([[0.8864]]), tensor([[0.8773]]), tensor([[0.8875]]), tensor([[0.8864]]), tensor([[0.8823]]), tensor([[0.8824]]), tensor([[0.8796]]), tensor([[0.8786]]), tensor([[0.8776]]), tensor([[0.8787]]), tensor([[0.8851]]), tensor([[0.8804]]), tensor([[0.8824]])]",42,119
gpt-3.5-turbo,Lorem Ipsum Standard Passage,21,37," aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit","[' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr']","['Aut', 'em', ' ipsum', ' dolor', ' sit', ' amet', ',', ' consectetur', ' adipiscing', ' elit', ',', ' sed', ' do', ' eiusmod', ' tempor', ' incididunt', ' ut', ' labore', ' et', ' dolore', ' magna', ' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","[""['"", 'ud', ""',"", "" '"", ' exercitation', ""',"", "" '"", ' ullam', ""',"", "" '"", 'co', ""',"", "" '"", ' labor', ""',"", "" '"", 'is', ""',"", "" '"", ' nisi', ""',"", "" '"", ' ut', ""',"", "" '"", ' aliqu', ""',"", "" '"", 'ip', ""',"", "" '"", ' ex', ""',"", "" '"", ' ea', ""',"", "" '"", ' commodo', ""',"", "" '"", ' consequat', ""',"", "" '.',"", "" '"", ' Duis', ""',""]",1.0,"Autem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","['ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit']",tensor([[0.8938]]),36,"[tensor([[0.8028]]), tensor([[0.8175]]), tensor([[0.8313]]), tensor([[0.8451]]), tensor([[0.8425]]), tensor([[0.8521]]), tensor([[0.8704]]), tensor([[0.8669]]), tensor([[0.8693]]), tensor([[0.8789]]), tensor([[0.8775]]), tensor([[0.8741]]), tensor([[0.8732]]), tensor([[0.8739]]), tensor([[0.8730]]), tensor([[0.8771]]), tensor([[0.8719]]), tensor([[0.8747]]), tensor([[0.8769]]), tensor([[0.8705]]), tensor([[0.8863]]), tensor([[0.8852]]), tensor([[0.8855]]), tensor([[0.8821]]), tensor([[0.8738]]), tensor([[0.8810]]), tensor([[0.8796]]), tensor([[0.8876]]), tensor([[0.8890]]), tensor([[0.8916]]), tensor([[0.8908]]), tensor([[0.8896]]), tensor([[0.8888]]), tensor([[0.8889]]), tensor([[0.8900]]), tensor([[0.8938]]), tensor([[0.8895]])]",20,91
gpt-3.5-turbo,Lorem Ipsum Standard Passage,5,35," amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliqu","[' amet', ',', ' consectetur', ' adipiscing', ' elit', ',']","['S', 'ed', ' do', ' eiusmod', ' tempor', ' incididunt', ' ut', ' labore', ' et', ' dolore', ' magna', ' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c']","[""['"", ' sed', ""',"", "" '"", ' do', ""',"", "" '"", ' eiusmod', ""',"", "" '"", ' tempor', ""',"", "" '"", ' incididunt', ""',"", "" '"", ' ut', ""',"", "" '"", ' labore', ""',"", "" '"", ' et', ""',"", "" '"", ' dolore', ""',"", "" '"", ' magna', ""',"", "" '"", ' aliqua', ""',"", "" '.',"", "" '"", ' Ut', ""',"", "" '"", ' enim', ""',"", "" '"", ' ad', ""',"", "" '"", ' minim', ""',"", "" '"", ' veniam', ""',"", "" ',',""]",1.0,"Sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse c","[' sed', ' do', ' eiusmod', ' tempor', ' incididunt', ' ut', ' labore', ' et', ' dolore', ' magna', ' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu']",tensor([[0.9309]]),33,"[tensor([[0.8114]]), tensor([[0.8234]]), tensor([[0.8459]]), tensor([[0.8576]]), tensor([[0.8594]]), tensor([[0.8680]]), tensor([[0.8828]]), tensor([[0.8888]]), tensor([[0.8828]]), tensor([[0.8909]]), tensor([[0.9002]]), tensor([[0.8959]]), tensor([[0.9133]]), tensor([[0.9119]]), tensor([[0.9130]]), tensor([[0.9142]]), tensor([[0.9064]]), tensor([[0.9135]]), tensor([[0.9140]]), tensor([[0.9169]]), tensor([[0.9203]]), tensor([[0.9246]]), tensor([[0.9263]]), tensor([[0.9275]]), tensor([[0.9267]]), tensor([[0.9273]]), tensor([[0.9274]]), tensor([[0.9274]]), tensor([[0.9271]]), tensor([[0.9295]]), tensor([[0.9301]]), tensor([[0.9308]]), tensor([[0.9309]]), tensor([[0.9303]]), tensor([[0.9237]]), tensor([[0.9240]]), tensor([[0.9241]]), tensor([[0.9239]]), tensor([[0.9227]]), tensor([[0.9231]])]",4,68
gpt-3.5-turbo,Lorem Ipsum Standard Passage,25,36," ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum","[' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation']","['""', 'ull', '"",', ' ""', 'uate', '""']","[""['"", ' ullam', ""',"", "" '"", 'co', ""',""]",1.0,"""ull"", ""uate""","[' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum']",tensor([[0.8807]]),3,"[tensor([[0.7974]]), tensor([[0.8594]]), tensor([[0.8807]])]",24,51
gpt-3.5-turbo,Lorem Ipsum Standard Passage,9,38," elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis","[' elit', ',', ' sed', ' do', ' eiusmod', ' tempor', ' incididunt', ' ut']","['Done', 'c', ' ele', 'if', 'end', ' ipsum', ' at', ' lig', 'ula', ' consectetur', ',', ' sed', ' do', ' eiusmod', ' tempor', ' incididunt', ' ut', ' elit', '.', ' Sed', ' veh', 'ic', 'ula', ' viv', 'erra', ' odio', ' sit', ' amet', ' consectetur', '.', ' Cur', 'abit', 'ur', ' sc', 'eler', 'isque', ',', ' libero', ' eu', ' consectetur', ' rh', 'on', 'cus', ',', ' pur', 'us', ' nulla', ' ullam', 'cor', 'per']","[""['"", ' labore', ""',"", "" '"", ' et', ""',"", "" '"", ' dolore', ""',"", "" '"", ' magna', ""',"", "" '"", ' aliqua', ""',"", "" '.',"", "" '"", ' Ut', ""',"", "" '"", ' enim', ""',"", "" '"", ' ad', ""',"", "" '"", ' minim', ""',"", "" '"", ' veniam', ""',"", "" ',',"", "" '"", ' quis', ""',"", "" '"", ' nostr', ""',"", "" '"", 'ud', ""',"", "" '"", ' exercitation', ""',"", "" '"", ' ullam', ""',"", "" '"", 'co', ""',""]",1.0,"Donec eleifend ipsum at ligula consectetur, sed do eiusmod tempor incididunt ut elit. Sed vehicula viverra odio sit amet consectetur. Curabitur scelerisque, libero eu consectetur rhoncus, purus nulla ullamcorper","[' labore', ' et', ' dolore', ' magna', ' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis']",tensor([[0.8778]]),30,"[tensor([[0.8066]]), tensor([[0.7770]]), tensor([[0.8061]]), tensor([[0.8353]]), tensor([[0.8358]]), tensor([[0.8264]]), tensor([[0.8289]]), tensor([[0.8243]]), tensor([[0.8354]]), tensor([[0.8383]]), tensor([[0.8416]]), tensor([[0.8419]]), tensor([[0.8472]]), tensor([[0.8408]]), tensor([[0.8590]]), tensor([[0.8550]]), tensor([[0.8554]]), tensor([[0.8573]]), tensor([[0.8559]]), tensor([[0.8598]]), tensor([[0.8616]]), tensor([[0.8715]]), tensor([[0.8651]]), tensor([[0.8689]]), tensor([[0.8700]]), tensor([[0.8722]]), tensor([[0.8697]]), tensor([[0.8728]]), tensor([[0.8762]]), tensor([[0.8778]])]",8,79
gpt-3.5-turbo,Lorem Ipsum Standard Passage,33,38, ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur,"[' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure']","['D', 'uis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt', ' in', ' culpa', ' qui', ' offic', 'ia', ' deser', 'unt', ' moll', 'it', ' anim', ' id', ' est', ' labor']","[""['"", ' dolor', ""',"", "" '"", ' in', ""',"", "" '"", ' repreh', ""',"", "" '"", 'enderit', ""',"", "" '"", ' in', ""',"", "" '"", ' volupt', ""',"", "" '"", 'ate', ""',"", "" '"", ' velit', ""',"", "" '"", ' esse', ""',"", "" '"", ' c', ""',"", "" '"", 'illum', ""',"", "" '"", ' dolore', ""',"", "" '"", ' eu', ""',"", "" '"", ' fug', ""',"", "" '"", 'iat', ""',"", "" '"", ' nulla', ""',"", "" '"", ' pari']",0.98,"Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est labor","[' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur']",tensor([[0.8932]]),19,"[tensor([[0.7937]]), tensor([[0.7717]]), tensor([[0.8130]]), tensor([[0.8301]]), tensor([[0.8518]]), tensor([[0.8546]]), tensor([[0.8356]]), tensor([[0.8398]]), tensor([[0.8406]]), tensor([[0.8401]]), tensor([[0.8452]]), tensor([[0.8556]]), tensor([[0.8665]]), tensor([[0.8748]]), tensor([[0.8782]]), tensor([[0.8815]]), tensor([[0.8652]]), tensor([[0.8912]]), tensor([[0.8932]]), tensor([[0.8920]]), tensor([[0.8882]]), tensor([[0.8865]]), tensor([[0.8771]]), tensor([[0.8861]]), tensor([[0.8887]]), tensor([[0.8848]]), tensor([[0.8809]]), tensor([[0.8788]]), tensor([[0.8788]]), tensor([[0.8775]]), tensor([[0.8770]]), tensor([[0.8770]]), tensor([[0.8755]]), tensor([[0.8746]])]",32,130
