model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-3.5-turbo,The Codex by Douglas Preston ,50,28,"posts while Vernon gave the buzzer a couple of vigorous presses. The house stood beyond them, silent and dark, rising from the top of","['posts', ' while', ' Vernon', ' gave', ' the', ' buz', 'zer', ' a', ' couple', ' of', ' vigorous', ' presses']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', '.', ' How', ' about', ' a', ' brief', ' summary', ' or', ' analysis', ' of', ' the', ' paragraph', ' instead', '?']","[""['"", "".',"", "" '"", ' The', ""',"", "" '"", ' house', ""',"", "" '"", ' stood', ""',"", "" '"", ' beyond', ""',"", "" '"", ' them', ""',"", "" ',',"", "" '"", ' silent', ""',"", "" '"", ' and', ""',"", "" '"", ' dark']",1.0,"Sorry, but I can't provide verbatim excerpts from copyrighted texts. How about a brief summary or analysis of the paragraph instead?","['.', ' The', ' house', ' stood', ' beyond', ' them', ',', ' silent', ' and', ' dark', ',', ' rising', ' from', ' the', ' top', ' of']",tensor([[0.8099]]),11,"[tensor([[0.7949]]), tensor([[0.7850]]), tensor([[0.7785]]), tensor([[0.7738]]), tensor([[0.7602]]), tensor([[0.7899]]), tensor([[0.8023]]), tensor([[0.8092]]), tensor([[0.8055]]), tensor([[0.8032]]), tensor([[0.8099]]), tensor([[0.8098]]), tensor([[0.8056]]), tensor([[0.8064]]), tensor([[0.8083]]), tensor([[0.8088]]), tensor([[0.8075]]), tensor([[0.7998]]), tensor([[0.7971]]), tensor([[0.8003]]), tensor([[0.7998]]), tensor([[0.8055]])]",49,110
gpt-3.5-turbo,The Codex by Douglas Preston ,192,37," straight back from a tall brow, gold watch winking at the wrist, dressed in gray worsted slacks and navy jacket. His English accent seemed to have gotten a shade plumm","[' straight', ' back', ' from', ' a', ' tall', ' brow', ',', ' gold', ' watch', ' w', 'inking', ' at', ' the']","['""', 'base', ',', ' like', ' a', ' big', ',', ' batter', 'ing', ' ram', ',', ' making', ' the', ' rusty', ' gate', ' close', '.""']","[""['"", ' wrist', ""',"", "" ',',"", "" '"", ' dressed', ""',"", "" '"", ' in', ""',"", "" '"", ' gray', ""',"", "" '"", ' worst', ""',"", "" '""]",1.0,"""base, like a big, battering ram, making the rusty gate close.""","[' wrist', ',', ' dressed', ' in', ' gray', ' worst', 'ed', ' sl', 'acks', ' and', ' navy', ' jacket', '.', ' His', ' English', ' accent', ' seemed', ' to', ' have', ' gotten', ' a', ' shade', ' pl', 'umm']",tensor([[0.8104]]),4,"[tensor([[0.7796]]), tensor([[0.8057]]), tensor([[0.8091]]), tensor([[0.8104]]), tensor([[0.7816]]), tensor([[0.7824]]), tensor([[0.7810]]), tensor([[0.7837]]), tensor([[0.7751]]), tensor([[0.7849]]), tensor([[0.7765]]), tensor([[0.7618]])]",191,244
gpt-3.5-turbo,The Codex by Douglas Preston ,531,40," never leaves the gate unlocked.” “He’s inside, waiting for us,” said Vernon. “That’s all.” They put their shoulders to the heavy gate and swung it open on protesting hinges. Vernon","[' never', ' leaves', ' the', ' gate', ' unlocked', '.”', ' “', 'He', '’s', ' inside', ',', ' waiting', ' for', ' us', ',”', ' said']","['""I', ' believe', ' that', ' Milo', ' never', ' leaves', ' the', ' gate', ' unlocked', '.""', ' ""', 'He', ""'s"", ' inside', ',', ' waiting', ' for', ' us', ',""', ' said', ' Lisa', ',', ' her', ' voice', ' thick', ' with', ' emotion', '.', ' She', ' feared', ' that', ' something', ' might', ' have', ' happened', ' to', ' Milo', ',', ' as', ' he', ' was', ' always', ' prompt', ' and', ' never', ' dev', 'iated', ' from', ' his', ' routine']","[""['"", ' Vernon', ""',"", "" '.',"", "" '"", ' “', ""',"", "" '"", 'That', ""',"", "" '"", '’', 's', ""',"", "" '"", ' all', ""',"", "" '"", '.”', ""',"", "" '"", ' They', ""',"", "" '"", ' put', ""',"", "" '"", ' their', ""',"", "" '"", ' shoulders', ""',"", "" '"", ' to', ""',"", "" '"", ' the', ""',"", "" '"", ' heavy', ""',"", "" '"", ' gate', ""',"", "" '"", ' and', ""',"", "" '"", ' swung', ""',""]",1.0,"""I believe that Milo never leaves the gate unlocked."" ""He's inside, waiting for us,"" said Lisa, her voice thick with emotion. She feared that something might have happened to Milo, as he was always prompt and never deviated from his routine","[' Vernon', '.', ' “', 'That', '’s', ' all', '.”', ' They', ' put', ' their', ' shoulders', ' to', ' the', ' heavy', ' gate', ' and', ' swung', ' it', ' open', ' on', ' protesting', ' hinges', '.', ' Vernon']",tensor([[0.7985]]),2,"[tensor([[0.7640]]), tensor([[0.7985]]), tensor([[0.7606]]), tensor([[0.7388]]), tensor([[0.7550]]), tensor([[0.7307]]), tensor([[0.7163]]), tensor([[0.7253]]), tensor([[0.7371]]), tensor([[0.7321]]), tensor([[0.7590]]), tensor([[0.7481]]), tensor([[0.7668]]), tensor([[0.7653]]), tensor([[0.7624]]), tensor([[0.7543]]), tensor([[0.7535]]), tensor([[0.7619]]), tensor([[0.7619]]), tensor([[0.7638]]), tensor([[0.7628]]), tensor([[0.7584]]), tensor([[0.7641]]), tensor([[0.7615]]), tensor([[0.7611]]), tensor([[0.7624]]), tensor([[0.7635]]), tensor([[0.7613]]), tensor([[0.7588]]), tensor([[0.7597]]), tensor([[0.7523]]), tensor([[0.7603]]), tensor([[0.7586]]), tensor([[0.7618]]), tensor([[0.7602]]), tensor([[0.7636]]), tensor([[0.7627]]), tensor([[0.7633]]), tensor([[0.7620]]), tensor([[0.7620]]), tensor([[0.7611]]), tensor([[0.7631]])]",530,626
gpt-3.5-turbo,The Codex by Douglas Preston ,475,27, buzzer must be broken.” He drew in air. “Halloo! Father! Halloo! Your devoted sons are here!” There,"[' buz', 'zer', ' must', ' be', ' broken', '.”', ' He', ' drew', ' in', ' air', '.', ' “', 'Hallo']","['“', 'Hallo', '!', ' Hal', 'lo', '!', ' Who', ' are', ' you', ',', ' and', ' what', ' do', ' you', ' want', '?”', ' he', ' shouted', '.', ' But', ',', ' it', ' was', ' only', ' the', ' echo', ',', ' the', ' faint', ' image', ' of', ' a', ' sound', ',', ' the', ' trace', ' of', ' a', ' voice']","[""['"", 'o', ""',"", "" '"", ""!',"", "" '"", ' Father', ""',"", "" '"", ""!',"", "" '"", ' Hal', ""',"", "" '"", 'loo', ""',"", "" '"", ""!',"", "" '"", ' Your', ""',"", "" '"", ' devoted', ""',"", "" '"", ' sons', ""',"", "" '"", ' are', ""',"", "" '"", ' here', ""',"", "" '"", '!”', ""',"", "" '"", ' There', ""']""]",1.0,"“Hallo! Hallo! Who are you, and what do you want?” he shouted. But, it was only the echo, the faint image of a sound, the trace of a voice that lingered in the air. Frodo hoped for","['o', '!', ' Father', '!', ' Hal', 'loo', '!', ' Your', ' devoted', ' sons', ' are', ' here', '!”', ' There']",tensor([[0.8232]]),5,"[tensor([[0.7839]]), tensor([[0.8156]]), tensor([[0.8168]]), tensor([[0.8119]]), tensor([[0.8232]]), tensor([[0.8166]]), tensor([[0.8129]]), tensor([[0.8121]]), tensor([[0.8075]]), tensor([[0.8078]]), tensor([[0.8063]]), tensor([[0.8049]]), tensor([[0.7939]]), tensor([[0.7981]]), tensor([[0.7970]]), tensor([[0.7921]]), tensor([[0.7992]]), tensor([[0.7959]]), tensor([[0.8007]]), tensor([[0.7958]]), tensor([[0.7976]]), tensor([[0.7977]]), tensor([[0.7952]]), tensor([[0.7943]]), tensor([[0.7985]]), tensor([[0.7962]]), tensor([[0.8022]]), tensor([[0.8005]]), tensor([[0.7994]]), tensor([[0.8014]]), tensor([[0.7962]]), tensor([[0.7964]]), tensor([[0.7961]]), tensor([[0.7955]]), tensor([[0.7976]]), tensor([[0.8045]]), tensor([[0.7873]]), tensor([[0.7863]])]",474,549
gpt-3.5-turbo,The Codex by Douglas Preston ,356,27, “And with you?” “Terrific. Couldn’t be better.” “Vernon?” Tom asked.  “Everything’s fine,"[' “', 'And', ' with', ' you', '?”', ' “', 'Terr', 'ific', '.', ' Couldn', '’t']","['be', ' better', '.', ' Shall', ' we', ' proceed', ' with', ' the', ' task', ' at', ' hand', '?']","[""['"", ' be', ""',"", "" '"", ' better', ""',"", "" '"", '.”', ""',"", "" '"", ' “', ""',""]",1.0,be better. Shall we proceed with the task at hand?,"[' be', ' better', '.”', ' “', 'V', 'ern', 'on', '?”', ' Tom', ' asked', '.', ' ', ' “', 'Everything', '’s', ' fine']",tensor([[0.8413]]),2,"[tensor([[0.8050]]), tensor([[0.8413]]), tensor([[0.8160]]), tensor([[0.8288]]), tensor([[0.8110]]), tensor([[0.8219]]), tensor([[0.8252]]), tensor([[0.8233]]), tensor([[0.8193]]), tensor([[0.8192]]), tensor([[0.8150]])]",355,398
gpt-3.5-turbo,The Codex by Douglas Preston ,240,32," gaucho pants, sandals, long hair, and beard, looked uncannily like Jesus Christ.  “He’s playing another one of his games with","[' g', 'au', 'cho', ' pants', ',', ' sandals', ',', ' long', ' hair', ',', ' and', ' beard', ',', ' looked', ' unc']","['The', ' full', ' paragraph', ' by', ' J', '.K', '.', ' Rowling', ' is', ':\n\n', '""A', ' wild', ' and', ' unk', 'empt', ' man', ',', ' his', ' gr', 'aying', ' hair', ' and', ' beard', ' m', 'atted', ' and', ' tangled', ',', ' with', ' a', ' weather', '-be', 'aten', ' face', ' and', ' keen', ',', ' searching', ' eyes', ',', ' le', 'apt', ' onto', ' the', ' stage', ' with', ' the', ' sudden', 'ness']","[""['"", 'ann', ""',"", "" '"", 'ily', ""',"", "" '"", ' like', ""',"", "" '"", ' Jesus', ""',"", "" '"", ' Christ', ""',"", "" '.',"", "" '"", "" ',"", "" '"", ' “', ""',"", "" '"", 'He', ""',"", "" '"", '’', 's', ""',"", "" '"", ' playing', ""',"", "" '"", ' another', ""',"", "" '"", ' one', ""',"", "" '"", ' of', ""',"", "" '"", ' his', ""',"", "" '"", ' games', ""',"", "" '"", ' with', ""']""]",1.0,"The full paragraph by J.K. Rowling is:

""A wild and unkempt man, his graying hair and beard matted and tangled, with a weather-beaten face and keen, searching eyes, leapt onto the stage with the suddenness of","['ann', 'ily', ' like', ' Jesus', ' Christ', '.', ' ', ' “', 'He', '’s', ' playing', ' another', ' one', ' of', ' his', ' games', ' with']",tensor([[0.7861]]),2,"[tensor([[0.7778]]), tensor([[0.7861]]), tensor([[0.7673]]), tensor([[0.7727]]), tensor([[0.7785]]), tensor([[0.7670]]), tensor([[0.7694]]), tensor([[0.7751]]), tensor([[0.7713]]), tensor([[0.7654]]), tensor([[0.7668]]), tensor([[0.7724]]), tensor([[0.7673]]), tensor([[0.7714]]), tensor([[0.7694]]), tensor([[0.7617]]), tensor([[0.7677]]), tensor([[0.7672]]), tensor([[0.7612]]), tensor([[0.7725]]), tensor([[0.7649]]), tensor([[0.7657]]), tensor([[0.7716]]), tensor([[0.7709]]), tensor([[0.7689]]), tensor([[0.7796]]), tensor([[0.7741]]), tensor([[0.7774]]), tensor([[0.7744]]), tensor([[0.7752]]), tensor([[0.7732]]), tensor([[0.7740]]), tensor([[0.7755]]), tensor([[0.7745]]), tensor([[0.7753]]), tensor([[0.7753]])]",239,324
gpt-3.5-turbo,The Codex by Douglas Preston ,580,30," park them inside, while Tom walked in. He came face-to-face with the house—his childhood home. How many years since his last visit?","[' park', ' them', ' inside', ',', ' while', ' Tom']","['Ap', 'ologies', ',', ' what', ' is', ' the', ' specific', ' paragraph', ' or', ' phrase', ' that', ' you', ' would', ' like', ' me', ' to', ' complete', '?']","[""['"", ' walked', ""',"", "" '"", ' in', ""',"", "" '.',"", "" '"", ' He', ""',"", "" '"", ' came', ""',"", "" '"", ' face', ""',"", "" '-"", 'to']",1.0,"Apologies, what is the specific paragraph or phrase that you would like me to complete?","[' walked', ' in', '.', ' He', ' came', ' face', '-to', '-face', ' with', ' the', ' house', '—', 'his', ' childhood', ' home', '.', ' How', ' many', ' years', ' since', ' his', ' last', ' visit', '?']",tensor([[0.8104]]),16,"[tensor([[0.7835]]), tensor([[0.7731]]), tensor([[0.7859]]), tensor([[0.7790]]), tensor([[0.7792]]), tensor([[0.7879]]), tensor([[0.7956]]), tensor([[0.7975]]), tensor([[0.8014]]), tensor([[0.8022]]), tensor([[0.8041]]), tensor([[0.8050]]), tensor([[0.8072]]), tensor([[0.7980]]), tensor([[0.7959]]), tensor([[0.8104]])]",579,612
gpt-3.5-turbo,The Codex by Douglas Preston ,1049,28," with a closed fist, booming and rattling it.  As Tom looked about, he saw that the yard had an unkempt look,","[' with', ' a', ' closed', ' fist', ',']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', '.', ' How', ' about', ' I', ' summarize', ' the', ' paragraph', ' for', ' you', ' instead', '?']","[""['"", ' booming', ""',"", "" '"", ' and', ""',"", "" '"", ' ratt', ""',"", "" '"", 'ling', ""',"", "" '"", ' it', ""',"", "" '.',"", "" '"", "" ',"", "" '"", ' As', ""',"", "" '"", ' Tom', ""',"", "" '"", ' looked']",1.0,"I'm sorry, but I can't provide verbatim excerpts from copyrighted texts. How about I summarize the paragraph for you instead?","[' booming', ' and', ' ratt', 'ling', ' it', '.', ' ', ' As', ' Tom', ' looked', ' about', ',', ' he', ' saw', ' that', ' the', ' yard', ' had', ' an', ' unk', 'empt', ' look', ',']",tensor([[0.7980]]),16,"[tensor([[0.7869]]), tensor([[0.7698]]), tensor([[0.7512]]), tensor([[0.7505]]), tensor([[0.7488]]), tensor([[0.7381]]), tensor([[0.7575]]), tensor([[0.7963]]), tensor([[0.7942]]), tensor([[0.7906]]), tensor([[0.7810]]), tensor([[0.7808]]), tensor([[0.7834]]), tensor([[0.7870]]), tensor([[0.7854]]), tensor([[0.7980]]), tensor([[0.7946]]), tensor([[0.7974]]), tensor([[0.7964]]), tensor([[0.7975]]), tensor([[0.7952]])]",1048,1087
gpt-3.5-turbo,The Codex by Douglas Preston ,213,38,"acks and navy jacket. His English accent seemed to have gotten a shade plummier. Vernon, on the other hand, in his gaucho pants, sandals, long hair, and","['acks', ' and', ' navy', ' jacket', '.', ' His', ' English', ' accent', ' seemed', ' to', ' have', ' gotten', ' a', ' shade', ' pl', 'umm', 'ier']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' cannot', ' continue', ' this', ' text', ' as', ' it', ' is', ' copyrighted', ' material', '.', ' Would', ' you', ' like', ' a', ' summary', ' or', ' a', ' discussion', ' about', ' the', ' work', ' instead', '?']","[""['"", "".',"", "" '"", ' Vernon', ""',"", "" ',',"", "" '"", ' on', ""',"", "" '"", ' the', ""',"", "" '"", ' other', ""',"", "" '"", ' hand', ""',"", "" ',',"", "" '"", ' in', ""',"", "" '"", ' his', ""',"", "" '"", ' g', ""',"", "" '""]",1.0,"I'm sorry, but I cannot continue this text as it is copyrighted material. Would you like a summary or a discussion about the work instead?","['.', ' Vernon', ',', ' on', ' the', ' other', ' hand', ',', ' in', ' his', ' g', 'au', 'cho', ' pants', ',', ' sandals', ',', ' long', ' hair', ',', ' and']",tensor([[0.8078]]),17,"[tensor([[0.7989]]), tensor([[0.7647]]), tensor([[0.7480]]), tensor([[0.7418]]), tensor([[0.7409]]), tensor([[0.7367]]), tensor([[0.7359]]), tensor([[0.7427]]), tensor([[0.7554]]), tensor([[0.7582]]), tensor([[0.7594]]), tensor([[0.7600]]), tensor([[0.7771]]), tensor([[0.7775]]), tensor([[0.7903]]), tensor([[0.7981]]), tensor([[0.8078]]), tensor([[0.8077]]), tensor([[0.8056]]), tensor([[0.8006]]), tensor([[0.8039]]), tensor([[0.7986]]), tensor([[0.7942]]), tensor([[0.7911]]), tensor([[0.7849]]), tensor([[0.7709]])]",212,289
gpt-3.5-turbo,The Codex by Douglas Preston ,688,27," structure with curving walls, sculpted buttresses, vigas, latillas, nichos, portals, real chimney pots—a work","[' structure', ' with', ' cur', 'ving', ' walls', ',']","['Okay', ',', ' here', ' is', ' how', ' I', ' completed', ' the', ' paragraph', ' using', ' the', ' words', ' you', ' provided', ':', ' \n\n', 'The', ' castle', ' was', ' an', ' imposing', ' structure', ' with', ' cur', 'ving', ' walls', ',', ' towering', ' t', 'urrets', ',', ' and', ' windows', ' that', ' gl', 'int', 'ed', ' in', ' the', ' sunlight', '.', ' It', ' stood', ' proudly', ' on', ' top', ' of', ' a', ' hill', ',']","[""['"", ' sculpt', ""',"", "" '"", 'ed', ""',"", "" '"", ' butt', ""',"", "" '"", 'resses', ""',"", "" ',',"", "" '"", ' vig', ""',"", "" '"", 'as', ""',"", "" ',',"", "" '"", ' lat', ""',"", "" '"", 'illas', ""',"", "" ',',"", "" '"", ' nich', ""',"", "" '"", 'os', ""',"", "" ',',"", "" '"", ' portals', ""',"", "" ',',"", "" '"", ' real', ""',"", "" '"", ' chimney', ""',"", "" '"", ' pots', ""',"", "" '"", '—', 'a']",1.0,"Okay, here is how I completed the paragraph using the words you provided: 

The castle was an imposing structure with curving walls, towering turrets, and windows that glinted in the sunlight. It stood proudly on top of a hill,","[' sculpt', 'ed', ' butt', 'resses', ',', ' vig', 'as', ',', ' lat', 'illas', ',', ' nich', 'os', ',', ' portals', ',', ' real', ' chimney', ' pots', '—a', ' work']",tensor([[0.8057]]),1,"[tensor([[0.8057]]), tensor([[0.7819]]), tensor([[0.7603]]), tensor([[0.7670]]), tensor([[0.7761]]), tensor([[0.7712]]), tensor([[0.7826]]), tensor([[0.7814]]), tensor([[0.7862]]), tensor([[0.7921]]), tensor([[0.7964]]), tensor([[0.7997]]), tensor([[0.7929]]), tensor([[0.7896]]), tensor([[0.7936]]), tensor([[0.7970]]), tensor([[0.7852]]), tensor([[0.7803]]), tensor([[0.7721]]), tensor([[0.7756]]), tensor([[0.7750]]), tensor([[0.7825]]), tensor([[0.7848]]), tensor([[0.7778]]), tensor([[0.7771]]), tensor([[0.7734]]), tensor([[0.7841]]), tensor([[0.7806]]), tensor([[0.7800]]), tensor([[0.7796]]), tensor([[0.7734]]), tensor([[0.7730]]), tensor([[0.7789]]), tensor([[0.7802]]), tensor([[0.7769]]), tensor([[0.7772]]), tensor([[0.7778]]), tensor([[0.7747]]), tensor([[0.7738]]), tensor([[0.7745]])]",687,753
gpt-3.5-turbo,The Codex by Douglas Preston ,878,23,"’s stomach.  “What are we waiting for?” asked Philip, mounting the portal and striding up to the","['’s', ' stomach', '.', ' ', ' “', 'What', ' are', ' we', ' waiting', ' for', '?”']","['“What', ' are', ' we', ' waiting', ' for', '?”', ' he', ' asked', '.', ' And', ' with', ' that', ',', ' I', ' slid', ' off', ' my', ' stool', ' and', ' p', 'ounced', ' on', ' his', ' eager', ' lips', ',', ' our', ' stomach', 's', ' touching', '.']","[""['"", ' asked', ""',"", "" '"", ' Philip', ""',"", "" ',',"", "" '"", ' mounting', ""',"", "" '"", ' the', ""',"", "" '"", ' portal', ""',"", "" '"", ' and', ""',"", "" '"", ' str', ""',"", "" '"", 'iding', ""',"", "" '"", ' up', ""',"", "" '"", ' to', ""',""]",1.0,"“What are we waiting for?” he asked. And with that, I slid off my stool and pounced on his eager lips, our stomachs touching.","[' asked', ' Philip', ',', ' mounting', ' the', ' portal', ' and', ' str', 'iding', ' up', ' to', ' the']",tensor([[0.8136]]),3,"[tensor([[0.8068]]), tensor([[0.8060]]), tensor([[0.8136]]), tensor([[0.7833]]), tensor([[0.7809]]), tensor([[0.7945]]), tensor([[0.7900]]), tensor([[0.7806]]), tensor([[0.7729]]), tensor([[0.7804]]), tensor([[0.7889]]), tensor([[0.7773]]), tensor([[0.7924]]), tensor([[0.7852]]), tensor([[0.7874]]), tensor([[0.7899]]), tensor([[0.7845]]), tensor([[0.7960]]), tensor([[0.7926]]), tensor([[0.7944]]), tensor([[0.7945]]), tensor([[0.7909]]), tensor([[0.7884]]), tensor([[0.7922]]), tensor([[0.7923]])]",877,938
gpt-3.5-turbo,The Codex by Douglas Preston ,362,28,Terrific. Couldn’t be better.” “Vernon?” Tom asked.  “Everything’s fine. Just great.” The conversation fal,"['Terr', 'ific', '.', ' Couldn', '’t', ' be', ' better', '.”']","['However', ',', ' I', ' agree', ' that', ' if', ' the', ' person', ' is', ' a', ' writer', ' of', ' poems', ',', ' it', ""'s"", ' always', ' better', ' to', ' avoid', ' the', ' insol', 'ent', ' and', ' talk', ' about', ' the', ' mor', 'row', '.']","[""['"", ' “', ""',"", "" '"", 'V', ""',"", "" '"", 'ern', ""',"", "" '"", 'on', ""',"", "" '"", '?”', ""',"", "" '"", ' Tom', ""',"", "" '"", ' asked', ""',"", "" '.',"", "" '"", "" ',"", "" '"", ' “', ""',"", "" '"", 'Everything', ""',""]",1.0,"However, I agree that if the person is a writer of poems, it's always better to avoid the insolent and talk about the morrow.","[' “', 'V', 'ern', 'on', '?”', ' Tom', ' asked', '.', ' ', ' “', 'Everything', '’s', ' fine', '.', ' Just', ' great', '.”', ' The', ' conversation', ' fal']",tensor([[0.8143]]),2,"[tensor([[0.7993]]), tensor([[0.8143]]), tensor([[0.8094]]), tensor([[0.7634]]), tensor([[0.7546]]), tensor([[0.7640]]), tensor([[0.7640]]), tensor([[0.7626]]), tensor([[0.7701]]), tensor([[0.7768]]), tensor([[0.7512]]), tensor([[0.7531]]), tensor([[0.7452]]), tensor([[0.7419]]), tensor([[0.7315]]), tensor([[0.7402]]), tensor([[0.7356]]), tensor([[0.7258]]), tensor([[0.7296]]), tensor([[0.7311]]), tensor([[0.7339]]), tensor([[0.7423]]), tensor([[0.7387]]), tensor([[0.7395]]), tensor([[0.7414]])]",361,413
gpt-3.5-turbo,The Codex by Douglas Preston ,1155,28," room seemed normal: same leather sofas and wing chairs, same stone fireplace, same coffee table. But above the fireplace there had been a big","[' room', ' seemed', ' normal', ':', ' same', ' leather', ' sofas', ' and', ' wing', ' chairs', ',']","['and', ' the', ' familiar', ' scent', ' of', ' aging', ' books', ' that', ' perme', 'ated', ' the', ' air', '.', ' But', ' something', ' was', ' off', '.', ' As', ' she', ' glanced', ' around', ',', ' she', ' noticed', ' a', ' faint', ' flick', 'er', ' of', ' movement', ' out', ' of', ' the', ' corner', ' of', ' her', ' eye', ',', ' almost', ' imper', 'cept', 'ible', '.', ' The', ' room', ' seemed']","[""['"", ' same', ""',"", "" '"", ' stone', ""',"", "" '"", ' fireplace', ""',"", "" ',',"", "" '"", ' same', ""',"", "" '"", ' coffee', ""',"", "" '"", ' table', ""',"", "" '.',"", "" '"", ' But', ""',"", "" '"", ' above', ""',"", "" '"", ' the', ""',"", "" '"", ' fireplace', ""',"", "" '"", ' there', ""',"", "" '"", ' had', ""',"", "" '"", ' been', ""',"", "" '"", ' a', ""',"", "" '"", ' big', ""']""]",1.0,"and the familiar scent of aging books that permeated the air. But something was off. As she glanced around, she noticed a faint flicker of movement out of the corner of her eye, almost imperceptible. The room seemed to be holding","[' same', ' stone', ' fireplace', ',', ' same', ' coffee', ' table', '.', ' But', ' above', ' the', ' fireplace', ' there', ' had', ' been', ' a', ' big']",tensor([[0.8146]]),2,"[tensor([[0.7804]]), tensor([[0.8146]]), tensor([[0.8064]]), tensor([[0.7946]]), tensor([[0.8026]]), tensor([[0.8040]]), tensor([[0.7858]]), tensor([[0.7814]]), tensor([[0.7810]]), tensor([[0.7833]]), tensor([[0.7766]]), tensor([[0.7758]]), tensor([[0.7831]]), tensor([[0.7887]]), tensor([[0.7834]]), tensor([[0.7754]]), tensor([[0.7778]]), tensor([[0.7752]]), tensor([[0.7675]]), tensor([[0.7667]]), tensor([[0.7664]]), tensor([[0.7635]]), tensor([[0.7637]]), tensor([[0.7616]]), tensor([[0.7560]]), tensor([[0.7579]]), tensor([[0.7532]]), tensor([[0.7504]]), tensor([[0.7506]]), tensor([[0.7508]]), tensor([[0.7494]]), tensor([[0.7507]]), tensor([[0.7473]]), tensor([[0.7504]]), tensor([[0.7478]]), tensor([[0.7496]]), tensor([[0.7499]]), tensor([[0.7556]]), tensor([[0.7542]]), tensor([[0.7535]]), tensor([[0.7551]]), tensor([[0.7561]])]",1154,1231
gpt-3.5-turbo,The Codex by Douglas Preston ,15,36," his two brothers already waiting at the great iron gates of the Broadbent compound. Philip, irritated, was knocking the dottle out of his pipe on one of the gateposts","[' his', ' two', ' brothers', ' already', ' waiting', ' at', ' the', ' great', ' iron', ' gates', ' of', ' the', ' Broad', 'b', 'ent', ' compound']","['The', ' sentence', ' provided', ' seems', ' to', ' be', ' incomplete', '.', ' However', ',', ' if', ' we', ' continue', ' it', ' in', ' the', ' style', ' of', ' Shakespeare', ',', ' it', ' might', ' go', ' something', ' like', ' this', ':\n\n', '""', 'His', ' two', ' brothers', ' already', ' waiting', ' at', ' the', ' great', ' iron', ' gates', ' of', ' the', ' Broad', ' Benton', ' compound', ' did', ' eagerly', ' anticipate', ' his', ' arrival', ',', ' their']","[""['"", "".',"", "" '"", ' Philip', ""',"", "" ',',"", "" '"", ' irritated', ""',"", "" ',',"", "" '"", ' was', ""',"", "" '"", ' knocking', ""',"", "" '"", ' the', ""',"", "" '"", ' d', ""',"", "" '"", 'ottle', ""',"", "" '"", ' out', ""',"", "" '"", ' of', ""',"", "" '"", ' his', ""',"", "" '"", ' pipe', ""',"", "" '"", ' on', ""',"", "" '"", ' one', ""',"", "" '"", ' of', ""',"", "" '"", ' the', ""',"", "" '""]",1.0,"The sentence provided seems to be incomplete. However, if we continue it in the style of Shakespeare, it might go something like this:

""His two brothers already waiting at the great iron gates of the Broad Benton compound did eagerly anticipate his arrival, their","['.', ' Philip', ',', ' irritated', ',', ' was', ' knocking', ' the', ' d', 'ottle', ' out', ' of', ' his', ' pipe', ' on', ' one', ' of', ' the', ' gate', 'posts']",tensor([[0.8232]]),2,"[tensor([[0.7977]]), tensor([[0.8232]]), tensor([[0.8083]]), tensor([[0.7966]]), tensor([[0.7863]]), tensor([[0.7876]]), tensor([[0.7827]]), tensor([[0.7828]]), tensor([[0.7811]]), tensor([[0.7917]]), tensor([[0.7914]]), tensor([[0.7838]]), tensor([[0.7859]]), tensor([[0.7888]]), tensor([[0.7824]]), tensor([[0.7895]]), tensor([[0.7884]]), tensor([[0.7849]]), tensor([[0.7885]]), tensor([[0.7947]]), tensor([[0.7948]]), tensor([[0.7959]]), tensor([[0.7958]]), tensor([[0.8094]]), tensor([[0.8090]]), tensor([[0.7943]]), tensor([[0.7960]]), tensor([[0.7906]]), tensor([[0.7935]]), tensor([[0.7982]]), tensor([[0.7852]]), tensor([[0.7852]]), tensor([[0.7998]]), tensor([[0.8014]]), tensor([[0.8032]]), tensor([[0.8056]]), tensor([[0.8038]]), tensor([[0.8061]]), tensor([[0.8058]]), tensor([[0.8074]]), tensor([[0.8001]]), tensor([[0.8007]]), tensor([[0.8066]]), tensor([[0.8019]])]",14,111
gpt-3.5-turbo,The Codex by Douglas Preston ,88,27," clerestories, chimneys, and towers gilded in the rich afternoon light of Santa Fe, New Mexico.  “It’s","[' cler', 'est', 'ories', ',', ' chim', 'neys', ',', ' and', ' towers', ' g', 'ilded']","['""', 'Cl', 'ery', 'est', ',', ' ch', 'ime', 'ys', ',', ' and', ' towers', ' g', 'ilded', '""']","[""['"", ' in', ""',"", "" '"", ' the', ""',"", "" '"", ' rich', ""',"", "" '"", ' afternoon', ""',"", "" '"", ' light']",1.0,"""Cleryest, chimeys, and towers gilded""","[' in', ' the', ' rich', ' afternoon', ' light', ' of', ' Santa', ' Fe', ',', ' New', ' Mexico', '.', ' ', ' “', 'It', '’s']",tensor([[0.8284]]),6,"[tensor([[0.7939]]), tensor([[0.8069]]), tensor([[0.8101]]), tensor([[0.8069]]), tensor([[0.8005]]), tensor([[0.8284]])]",87,129
